Date,AXISBANK.NS,BAJAJ-AUTO.NS,DRREDDY.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HEROMOTOCO.NS,INDUSINDBK.NS,ITC.NS,LT.NS,M&M.NS,NTPC.NS,POWERGRID.NS,TECHM.NS,ULTRACEMCO.NS,WIPRO.NS
2018-12-17,616.384521484375,2659.326416015625,2576.667236328125,162.9747772216797,838.272216796875,480.63116455078125,3057.296875,1624.761474609375,261.1611633300781,1370.8212890625,742.7599487304688,115.47081756591797,178.02243041992188,695.029052734375,3999.05126953125,252.9615936279297
2018-12-18,618.6317138671875,2659.27978515625,2602.452392578125,163.59779357910156,846.1963500976562,487.3337707519531,3068.414794921875,1630.928955078125,259.5746765136719,1390.7799072265625,757.09765625,116.73507690429688,181.53573608398438,684.6482543945312,3997.904052734375,249.5728759765625
2018-12-19,640.8541259765625,2679.966796875,2577.259033203125,165.44375610351562,846.7907104492188,473.45867919921875,3075.06689453125,1604.17041015625,264.520751953125,1396.864990234375,768.58740234375,118.39482116699219,183.9857940673828,685.0828247070312,4074.10888671875,253.78094482421875
2018-12-20,632.1649169921875,2702.619873046875,2591.753662109375,162.9747772216797,820.6410522460938,474.6211242675781,3127.3076171875,1604.3692626953125,263.774169921875,1412.4912109375,781.1574096679688,118.00027465820312,183.01499938964844,683.4412841796875,4030.02197265625,248.23208618164062
2018-12-21,620.0798950195312,2628.904296875,2571.638671875,159.23670959472656,808.6558837890625,472.12310791015625,3092.697509765625,1567.364990234375,258.2681884765625,1382.5045166015625,767.1143798828125,118.98758697509766,182.0442352294922,671.8533935546875,3974.115234375,239.92616271972656
2018-12-24,614.2371826171875,2550.46142578125,2563.50390625,160.4596710205078,800.484130859375,463.9118347167969,2947.7919921875,1554.134765625,257.5682678222656,1367.705810546875,774.4796142578125,115.70793151855469,179.31678771972656,673.9295654296875,3907.13671875,243.3526153564453
2018-12-26,618.7315673828125,2559.775634765625,2585.689697265625,163.0901336669922,811.4788208007812,466.3603820800781,2954.11865234375,1548.265869140625,258.1748352050781,1385.08447265625,773.5466918945312,115.03644561767578,180.56495666503906,669.7289428710938,3985.885009765625,242.94345092773438
2018-12-27,616.7839965820312,2562.022216796875,2551.326171875,164.49769592285156,806.031005859375,469.32830810546875,2910.94921875,1555.776123046875,262.0010681152344,1387.421142578125,781.3538208007812,117.20928955078125,181.7206268310547,684.5516967773438,3972.319580078125,243.9117889404297
2018-12-28,624.2747192382812,2543.768798828125,2585.295166015625,164.42845153808594,816.778076171875,474.0522766113281,2905.18115234375,1574.9249267578125,263.40087890625,1401.3922119140625,789.11181640625,118.43465423583984,182.18292236328125,689.4765625,3994.712158203125,245.8484649658203
2018-12-31,619.131103515625,2546.249267578125,2579.970458984375,166.27439880371094,817.7685546875,477.0201416015625,2888.10888671875,1590.890625,262.8409729003906,1399.591064453125,789.4064331054688,117.80205535888672,183.66220092773438,698.3123168945312,3980.748046875,246.4443817138672
2019-01-01,626.5219116210938,2552.333740234375,2570.652587890625,167.128173828125,825.5936279296875,474.7942199707031,2909.832763671875,1587.2099609375,263.82086181640625,1403.826171875,759.4544677734375,117.52606201171875,184.91033935546875,694.4013671875,3998.951416015625,243.31588745117188
2019-01-02,619.2808837890625,2519.89892578125,2564.736328125,161.65953063964844,807.764404296875,468.1163635253906,2834.42626953125,1568.3099365234375,261.861083984375,1387.859130859375,728.3731689453125,116.18214416503906,180.5187225341797,687.593505859375,3995.859375,242.49649047851562
2019-01-03,607.1959228515625,2528.6513671875,2541.3671875,161.49801635742188,792.1142578125,469.105712890625,2804.747314453125,1551.8966064453125,260.2279357910156,1358.16455078125,705.3936157226562,113.33686065673828,178.48471069335938,667.5079345703125,3890.08056640625,242.45875549316406
2019-01-04,618.8314208984375,2559.401123046875,2563.700927734375,162.9747772216797,798.5031127929688,461.19122314453125,2779.813232421875,1540.0592041015625,262.1877136230469,1351.3980712890625,712.5624389648438,115.19387817382812,181.11968994140625,657.70654296875,3904.54345703125,241.67713928222656
2019-01-07,636.6593627929688,2488.58740234375,2522.927978515625,164.7976531982422,812.8655395507812,465.7420654296875,2751.9951171875,1550.95166015625,262.8409729003906,1347.2603759765625,716.4414672851562,117.4463882446289,183.47727966308594,663.8867797851562,3916.712158203125,241.52816772460938
2019-01-08,650.0926513671875,2522.56689453125,2534.61279296875,163.64393615722656,828.6642456054688,467.5228271484375,2763.4853515625,1569.453857421875,265.267333984375,1345.7025146484375,710.4020385742188,116.1423110961914,182.4602813720703,666.156005859375,3906.2890625,242.49649047851562
