Date,ASIANPAINT.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,HDFC.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,IOC.NS,JSWSTEEL.NS,KOTAKBANK.NS,MARUTI.NS,NESTLEIND.NS,RELIANCE.NS,SHREECEM.NS,TCS.NS,TITAN.NS,UPL.NS
2015-05-04,749.9623413085938,348.6264953613281,172.9840850830078,1059.36328125,748.0401000976562,474.70819091796875,790.7327880859375,276.9046936035156,379.0104064941406,57.61380386352539,71.45028686523438,666.920166015625,3558.9521484375,6248.2431640625,416.7939147949219,10147.82421875,1065.951416015625,373.35125732421875,313.5001525878906
2015-05-05,751.8868408203125,343.43597412109375,171.57164001464844,1104.8492431640625,748.0401000976562,468.4005432128906,806.6070556640625,276.1896667480469,373.2393493652344,57.52692794799805,74.13552856445312,708.9887084960938,3592.384765625,6253.71044921875,417.35528564453125,10226.283203125,1081.5443115234375,372.52752685546875,312.2080078125
2015-05-06,732.1128540039062,346.2308349609375,165.14846801757812,1058.844970703125,748.0401000976562,460.3144226074219,787.475341796875,262.4833679199219,365.4998474121094,53.1199951171875,70.88277435302734,673.0972290039062,3442.27001953125,6249.4384765625,411.788330078125,10144.5849609375,1058.0047607421875,371.5583801269531,301.9924011230469
2015-05-07,736.8280029296875,349.2923278808594,161.1204071044922,1053.6903076171875,748.0401000976562,451.1612243652344,794.8618774414062,256.13433837890625,369.6734313964844,52.25914764404297,67.48146057128906,651.6768188476562,3356.13134765625,6217.09912109375,407.34417724609375,9945.443359375,1093.304931640625,358.1361083984375,307.7301940917969
2015-05-08,730.7177124023438,353.10760498046875,165.11537170410156,1038.1607666015625,748.0401000976562,465.720947265625,821.4262084960938,266.5615539550781,372.32586669921875,52.96994400024414,67.816650390625,662.2874145507812,3419.53955078125,6243.51171875,425.99365234375,9967.3408203125,1085.5733642578125,342.6788024902344,319.4281005859375
2015-05-11,742.5050659179688,351.55462646484375,165.7225799560547,1075.7596435546875,748.0401000976562,469.65728759765625,793.4397583007812,272.0272521972656,379.1153564453125,53.5385856628418,68.80313873291016,667.0447998046875,3458.5126953125,6252.6982421875,428.9862365722656,10095.2900390625,1097.927001953125,356.2948303222656,318.29296875
2015-05-12,729.7073364257812,347.4291076660156,160.22647094726562,1070.6710205078125,748.0401000976562,460.9546813964844,774.3995971679688,259.1617431640625,370.262939453125,52.4960823059082,67.05486297607422,656.9821166992188,3388.190185546875,6159.13330078125,415.9387512207031,9891.6328125,1083.708984375,351.54620361328125,308.4244689941406
2015-05-13,733.7006225585938,339.4429016113281,162.4222869873047,1075.47705078125,748.0401000976562,469.63360595703125,771.7386474609375,267.1082763671875,372.0885314941406,52.9146614074707,67.56144714355469,668.2651977539062,3413.430908203125,6156.42236328125,423.7911682128906,10888.1201171875,1080.4874267578125,356.05255126953125,320.2159729003906
2015-05-14,766.3683471679688,342.50439453125,167.02442932128906,1064.02783203125,748.0401000976562,470.01300048828125,776.6937255859375,264.8374328613281,367.92401123046875,52.74881362915039,69.0278549194336,660.9424438476562,3453.587890625,6296.97802734375,420.4873962402344,11123.2998046875,1073.5458984375,351.6915283203125,324.91424560546875
2015-05-15,760.4506225585938,347.82818603515625,169.3089599609375,1066.6661376953125,748.0401000976562,469.56243896484375,775.1796875,262.6517028808594,373.0491638183594,53.175289154052734,66.75396728515625,669.7845458984375,3476.981201171875,6459.3984375,418.4524841308594,11607.1103515625,1078.657470703125,356.5856018066406,328.76116943359375
2015-05-18,737.7901611328125,352.6640625,174.99314880371094,1080.7823486328125,748.0401000976562,478.92901611328125,782.4286499023438,265.9307556152344,379.00128173828125,54.2414665222168,69.46206665039062,679.6477661132812,3501.984130859375,6501.70166015625,426.8794860839844,11591.201171875,1082.63525390625,367.0519714355469,332.76513671875
2015-05-19,745.4879760742188,353.1520690917969,173.11654663085938,1095.34130859375,748.0401000976562,477.8382263183594,775.1338500976562,265.1741638183594,384.57220458984375,54.454715728759766,70.2809829711914,686.098876953125,3510.650146484375,6481.27734375,428.794677734375,11392.060546875,1079.3277587890625,367.8272705078125,328.63446044921875
2015-05-20,742.072021484375,355.41436767578125,173.70187377929688,1098.7808837890625,748.0401000976562,485.66351318359375,785.0895385742188,268.0332336425781,389.3171081542969,54.27306365966797,70.22383117675781,689.81005859375,3515.52783203125,6419.40380859375,435.1627502441406,11449.798828125,1098.3822021484375,364.5323181152344,326.1126708984375
2015-05-21,747.8455810546875,351.77685546875,171.4941864013672,1077.9554443359375,748.0401000976562,485.97174072265625,793.11865234375,263.65997314453125,389.5354309082031,55.11021423339844,70.36856842041016,696.1614379882812,3502.4580078125,6407.6923828125,429.3692321777344,11477.392578125,1097.7122802734375,364.3869323730469,339.7647399902344
2015-05-22,746.1134643554688,350.4017028808594,172.67550659179688,1145.331787109375,748.0401000976562,485.7821044921875,792.5679931640625,263.7025451660156,389.1551513671875,55.03915023803711,70.24669647216797,691.080322265625,3506.672607421875,6451.0322265625,432.7687683105469,11433.6943359375,1124.5159912109375,359.00836181640625,339.03924560546875
2015-05-25,733.1234130859375,354.83837890625,174.77197265625,1181.2059326171875,748.0401000976562,485.4263916015625,782.19921875,262.4833679199219,383.5172424316406,55.102333068847656,69.10784912109375,685.0029296875,3497.390869140625,6396.35009765625,428.29193115234375,11468.751953125,1117.2568359375,359.5413818359375,347.8360595703125
2015-05-26,734.662841796875,355.41436767578125,172.55364990234375,1184.3345947265625,748.0401000976562,487.25225830078125,784.8602905273438,260.4225158691406,381.7106628417969,54.912776947021484,69.86962127685547,688.6394653320312,3529.307861328125,6275.32421875,423.5517578125,11575.9814453125,1120.633056640625,359.1536865234375,356.4436950683594
2015-05-27,730.5734252929688,362.6903381347656,175.897705078125,1215.0167236328125,748.0401000976562,492.3505859375,787.0166015625,263.3241271972656,374.3324279785156,56.650272369384766,70.07909393310547,684.7289428710938,3524.99853515625,6512.44482421875,423.88690185546875,11219.8251953125,1123.37353515625,360.7043151855469,338.69305419921875
2015-05-28,738.367431640625,357.5887451171875,180.48924255371094,1251.9935302734375,748.0401000976562,488.2007751464844,776.4642944335938,264.4591064453125,383.4791564941406,56.96617889404297,69.78582000732422,681.540771484375,3512.686279296875,6507.97314453125,419.3382568359375,10706.361328125,1120.9080810546875,368.50567626953125,327.2156066894531
2015-05-29,757.3233642578125,377.64227294921875,187.65145874023438,1198.9686279296875,748.0401000976562,498.23138427734375,788.714111328125,266.7715759277344,384.7251281738281,56.26328659057617,69.80105590820312,697.05810546875,3585.423583984375,6225.7119140625,419.9128112792969,11131.646484375,1121.2515869140625,366.61590576171875,348.4981994628906
2015-06-01,759.9215087890625,369.6560363769531,189.99156188964844,1209.89990234375,748.0401000976562,491.42572021484375,808.212890625,266.09912109375,389.41217041015625,56.034236907958984,69.26400756835938,693.7952270507812,3677.43408203125,6150.69921875,432.002685546875,11214.818359375,1124.455810546875,364.6776428222656,342.4444885253906
2015-06-02,730.5252685546875,370.9867858886719,186.90118408203125,1182.195556640625,748.0401000976562,478.43109130859375,782.4744873046875,256.0501403808594,381.9678039550781,55.141815185546875,66.90632629394531,677.1322021484375,3628.70556640625,6273.38623046875,430.2790222167969,11100.71484375,1116.7843017578125,357.5546875,334.9094543457031
2015-06-03,733.8931274414062,373.2945251464844,185.23446655273438,1183.3734130859375,748.0401000976562,476.88970947265625,762.9298706054688,248.69290161132812,384.2968444824219,53.53068542480469,67.00535583496094,670.48193359375,3577.37353515625,5705.0859375,429.177734375,10675.52734375,1121.5093994140625,356.2948303222656,340.4580993652344
2015-06-04,730.9102172851562,369.4782409667969,191.30470275878906,1215.78955078125,748.0401000976562,481.3477478027344,754.8551025390625,248.56381225585938,385.6568908691406,55.36294174194336,66.75778198242188,679.9716186523438,3572.49560546875,5536.80029296875,437.0061950683594,10966.9716796875,1119.2501220703125,350.33477783203125,353.44903564453125
2015-06-05,730.1403198242188,368.76885986328125,188.87646484375,1276.58837890625,748.0401000976562,479.83013916015625,760.7733764648438,243.42337036132812,382.5382385253906,56.073734283447266,66.76921844482422,675.6626586914062,3560.56201171875,5543.39306640625,434.6361389160156,11051.6162109375,1127.2232666015625,352.5152893066406,346.9223327636719
2015-06-08,719.7484130859375,364.28778076171875,186.08473205566406,1245.72705078125,748.0401000976562,475.893798828125,745.3121337890625,242.60903930664062,380.3323974609375,55.42612838745117,66.25881958007812,673.9191284179688,3526.51416015625,5135.265625,423.9587707519531,10792.9677734375,1127.914306640625,342.0488586425781,337.1162414550781
2015-06-09,707.9129028320312,361.9809875488281,187.4858856201172,1223.8935546875,748.0401000976562,475.135009765625,752.194091796875,245.99354553222656,378.8202209472656,55.23659133911133,66.8034896850586,663.0097045898438,3496.96484375,5499.82373046875,423.1208801269531,10703.708984375,1121.000244140625,348.4449768066406,325.6397399902344
2015-06-10,711.2326049804688,368.2808532714844,186.27210998535156,1223.7802734375,748.0401000976562,481.656005859375,752.8362426757812,250.62037658691406,385.36175537109375,54.73112869262695,67.99945831298828,664.827880859375,3544.55615234375,5588.345703125,433.7024230957031,10576.251953125,1138.119384765625,353.4359436035156,328.3828125
2015-06-11,681.64404296875,364.28778076171875,185.94097900390625,1226.26806640625,748.0401000976562,474.35247802734375,749.3953857421875,247.1934051513672,379.8759765625,53.68074035644531,66.51403045654297,638.0774536132812,3505.583251953125,5684.5693359375,419.9846496582031,10591.6689453125,1125.2276611328125,342.7757263183594,319.4281005859375
2015-06-12,678.9978637695312,368.0585632324219,184.85964965820312,1227.6156005859375,748.0401000976562,478.5970458984375,747.376708984375,253.57601928710938,399.15625,55.410335540771484,64.23250579833984,653.1215209960938,3539.110595703125,5613.10595703125,426.06549072265625,10409.7119140625,1096.564208984375,337.2032775878906,330.46380615234375
2015-06-15,672.1659545898438,367.0380859375,183.97633361816406,1235.9268798828125,748.0401000976562,476.7237548828125,754.0292358398438,256.36114501953125,412.6655578613281,55.80522918701172,64.16775512695312,642.4610595703125,3568.091552734375,5491.24755859375,431.7633056640625,10299.9296875,1096.126708984375,333.6175231933594,324.188720703125
2015-06-16,678.32421875,367.6150207519531,181.10707092285156,1230.5084228515625,748.0401000976562,478.2414245605469,766.1414184570312,258.80316162109375,416.3736877441406,56.35805892944336,63.98493576049805,642.1870727539062,3589.1171875,5334.11962890625,432.8166809082031,10043.4423828125,1099.2772216796875,336.427978515625,327.4047546386719
2015-06-17,683.8091430664062,374.7141418457031,178.88876342773438,1299.6563720703125,748.0401000976562,476.48663330078125,791.008056640625,258.2037048339844,414.8529357910156,55.54460144042969,66.0874252319336,645.1261596679688,3607.254150390625,5384.14306640625,445.8641357421875,10425.916015625,1100.0653076171875,343.01800537109375,335.6661682128906
2015-06-18,701.4178466796875,378.39605712890625,184.0425567626953,1264.7432861328125,748.0401000976562,483.5531005859375,791.5127563476562,259.917236328125,417.4570007324219,59.15385055541992,67.35576629638672,652.184814453125,3656.834716796875,5607.98779296875,468.72711181640625,10509.5771484375,1107.1805419921875,347.7181396484375,331.0937194824219
2015-06-19,712.0504760742188,385.0950927734375,184.4510955810547,1274.7037353515625,748.0401000976562,488.72247314453125,795.3145751953125,260.9454650878906,414.7071228027344,60.40959167480469,68.99356842041016,662.5357666015625,3729.050537109375,5791.81298828125,477.2019958496094,10667.279296875,1115.7142333984375,347.13665771484375,328.85577392578125
2015-06-22,719.4596557617188,376.66619873046875,186.7687225341797,1311.5767822265625,748.0401000976562,496.61883544921875,809.9189453125,269.941650390625,426.5814208984375,60.488563537597656,68.94788360595703,677.376220703125,3770.059814453125,5806.1962890625,474.8318786621094,10816.1435546875,1134.0672607421875,354.93804931640625,344.4308166503906
2015-06-23,727.9271850585938,381.8122253417969,190.01341247558594,1290.37451171875,748.0401000976562,498.9664611816406,812.0053100585938,268.6136779785156,416.8111572265625,62.86577224731445,69.17259216308594,688.6251220703125,3804.629150390625,5650.58935546875,476.41192626953125,10736.505859375,1126.672119140625,346.21600341796875,352.7868957519531
2015-06-24,729.33056640625,377.0653381347656,187.265380859375,1268.672607421875,748.0401000976562,495.9786071777344,831.3386840820312,272.2555236816406,414.6029357910156,61.578453063964844,68.03756713867188,690.2963256835938,3797.194091796875,5536.4775390625,474.4488525390625,10725.900390625,1124.7900390625,345.58612060546875,341.4361572265625
2015-06-25,725.9918212890625,378.6182861328125,189.4618682861328,1269.1251220703125,748.0401000976562,505.0843505859375,819.0061645507812,269.7277526855469,412.6655578613281,61.3652229309082,69.1344985961914,701.6698608398438,3818.2197265625,5381.88427734375,480.9845275878906,10831.4609375,1115.9066162109375,341.95196533203125,351.8409729003906
2015-06-26,726.0402221679688,370.8543701171875,190.27833557128906,1292.824462890625,748.0401000976562,504.064697265625,823.3643798828125,267.0717468261719,418.8318176269531,60.73337936401367,67.98423767089844,688.5503540039062,3854.6357421875,5494.10546875,479.14111328125,10832.5400390625,1134.6363525390625,349.0264892578125,352.5343322753906
2015-06-29,712.927490234375,367.2603454589844,192.44166564941406,1272.310302734375,748.0401000976562,501.1242980957031,834.9088134765625,266.6429138183594,412.54052734375,60.77287673950195,66.38451385498047,682.6390380859375,3782.04052734375,5598.2138671875,474.42486572265625,10922.3896484375,1134.68017578125,347.7666015625,339.355224609375
2015-06-30,730.9755249023438,372.7175598144531,194.0971221923828,1301.7955322265625,748.0401000976562,506.1039733886719,850.0230712890625,263.9012145996094,410.1239929199219,60.87554931640625,66.4454574584961,691.2939453125,3810.5009765625,5857.46728515625,478.8538513183594,11136.359375,1116.317626953125,354.98651123046875,337.7471618652344
2015-07-01,736.249755859375,376.6217956542969,195.99496459960938,1287.010498046875,748.0401000976562,508.5700988769531,851.5068359375,267.4996337890625,415.5612487792969,61.86275863647461,67.91187286376953,702.4929809570312,3818.408935546875,5665.896484375,481.51123046875,11187.12890625,1134.7677001953125,350.7223815917969,345.0617370605469
2015-07-02,738.281982421875,384.3412780761719,198.65493774414062,1293.927001953125,748.0401000976562,509.46075439453125,856.2821044921875,268.1848449707031,411.6447448730469,65.14031219482422,67.50431060791016,716.011474609375,3782.13525390625,5755.4794921875,484.0010070800781,10947.529296875,1128.054931640625,344.27777099609375,346.13348388671875
2015-07-03,747.7658081054688,386.0711364746094,199.2840118408203,1305.45166015625,748.0401000976562,517.1878662109375,857.2557373046875,269.5137634277344,412.6030578613281,65.89849853515625,66.19406127929688,712.7691040039062,3787.344482421875,5685.029296875,482.25335693359375,10728.16015625,1139.4935302734375,346.2644958496094,345.18756103515625
2015-07-06,758.2656860351562,384.29681396484375,205.4641876220703,1312.4908447265625,748.0401000976562,521.6412963867188,859.9912109375,270.02740478515625,409.6864929199219,67.35167694091797,76.8608169555664,720.2766723632812,3776.973876953125,5643.626953125,486.2513732910156,10879.2841796875,1152.359375,344.8592834472656,352.2505187988281
2015-07-07,797.9909057617188,383.18743896484375,205.79527282714844,1313.3673095703125,748.0401000976562,523.2540893554688,857.1166381835938,267.84271240234375,408.5198974609375,67.46224212646484,76.44654846191406,711.1477661132812,3762.009765625,5610.9384765625,480.3620910644531,10784.8193359375,1144.8939208984375,349.8986511230469,348.6561584472656
2015-07-08,776.3621826171875,381.8122253417969,202.2088623046875,1315.4403076171875,748.0401000976562,514.588134765625,860.1766967773438,263.5156555175781,398.9371032714844,67.81796264648438,74.03060150146484,705.4609985351562,3740.08447265625,5528.916015625,477.1780090332031,10895.583984375,1135.6429443359375,343.9870910644531,336.296142578125
2015-07-09,771.2332763671875,385.0071105957031,191.29345703125,1330.517578125,748.0401000976562,517.0916137695312,854.5203247070312,265.18670654296875,390.8125305175781,66.0880355834961,73.17586517333984,703.5654296875,3727.4404296875,5560.31494140625,472.7730407714844,10904.9130859375,1103.8721923828125,348.59039306640625,325.8913269042969
2015-07-10,769.6364135742188,372.0517272949219,194.6268310546875,1337.66064453125,748.0401000976562,525.1317138671875,834.7695922851562,268.31390380859375,390.60418701171875,66.38815307617188,72.3821792602539,707.7557373046875,3726.2568359375,5498.94775390625,479.6678466796875,10773.8212890625,1082.805908203125,344.8108215332031,327.0897216796875
2015-07-13,791.2653198242188,375.9559631347656,200.70765686035156,1340.7420654296875,748.0401000976562,527.7315063476562,844.4596557617188,271.0981140136719,395.874755859375,67.0831527709961,72.80955505371094,713.3427734375,3821.771484375,5491.6630859375,482.1576232910156,10984.15625,1098.209716796875,346.2644958496094,328.7290344238281
2015-07-14,796.1522827148438,374.7141418457031,204.60333251953125,1334.0042724609375,748.0401000976562,525.6612548828125,859.8521728515625,268.5712585449219,404.66595458984375,69.31851196289062,72.48247528076172,709.052734375,3836.356689453125,5489.44921875,477.7525634765625,10889.986328125,1093.807373046875,348.7357482910156,329.4857482910156
2015-07-15,810.8133544921875,375.2910461425781,202.55055236816406,1334.758056640625,760.1172485351562,527.9962768554688,861.4284057617188,269.59857177734375,409.9781494140625,68.36257934570312,71.91991424560547,710.6489868164062,3932.486572265625,5503.0966796875,484.1446838378906,11041.9921875,1114.05126953125,339.91680908203125,332.1663818359375
2015-07-16,820.6843872070312,376.798583984375,207.0428009033203,1339.0927734375,760.1172485351562,536.6621704101562,868.70751953125,271.6985168457031,412.0822448730469,69.80817413330078,75.74008178710938,739.5319213867188,3957.111572265625,5556.21044921875,490.1536560058594,11366.82421875,1111.6180419921875,339.81988525390625,343.1686706542969
2015-07-17,798.76513671875,377.8635559082031,207.40699768066406,1356.21484375,760.1172485351562,534.6642456054688,857.0704345703125,271.9981994628906,417.415283203125,69.3418960571289,74.85916900634766,731.45068359375,3971.175537109375,5605.17431640625,489.196044921875,11476.3125,1122.2081298828125,340.40521240234375,341.570068359375
2015-07-20,824.7970581054688,381.0584411621094,212.64881896972656,1357.8450927734375,760.1172485351562,536.927001953125,846.6849365234375,270.5844421386719,417.1652526855469,70.305419921875,74.31842041015625,734.8926391601562,3955.1220703125,5598.2138671875,490.6564025878906,11203.8193359375,1133.5208740234375,336.6982116699219,349.6619873046875
2015-07-21,789.7168579101562,395.0778503417969,210.17691040039062,1354.6600341796875,760.1172485351562,528.6463012695312,826.4706420898438,266.85687255859375,463.5795593261719,69.28630065917969,72.91857147216797,718.9796752929688,3933.149658203125,5595.86083984375,482.5406494140625,11057.1171875,1125.72412109375,331.43048095703125,347.3590087890625
2015-07-22,816.0877075195312,389.8873596191406,214.55856323242188,1346.0660400390625,760.1172485351562,536.517822265625,853.5467529296875,271.4411926269531,459.621337890625,70.73188781738281,74.9245834350586,726.961181640625,3969.423583984375,5524.02880859375,502.9378356933594,10566.236328125,1111.0714111328125,329.7233581542969,349.37408447265625
2015-07-23,819.184326171875,384.1190185546875,214.17189025878906,1342.8433837890625,760.1172485351562,533.388427734375,838.4786376953125,268.1000061035156,457.4756164550781,71.81356048583984,74.96382904052734,718.6802978515625,4010.053955078125,5588.3916015625,500.4958801269531,10675.6259765625,1093.7288818359375,328.79656982421875,346.2718505859375
2015-07-24,821.6035766601562,385.0071105957031,213.1236572265625,1364.064453125,760.1172485351562,533.3643188476562,840.8431396484375,257.5609436035156,453.142578125,72.25647735595703,73.7384262084961,723.0202026367188,4010.196533203125,5563.95654296875,490.8000793457031,10751.7265625,1100.9979248046875,331.77191162109375,343.2012634277344
2015-07-27,825.6198120117188,370.8543701171875,210.6735382080078,1396.8902587890625,760.1172485351562,527.5870361328125,834.6304931640625,249.42050170898438,443.85137939453125,71.979736328125,70.99105072021484,713.3427734375,3957.064208984375,5773.7373046875,481.3675537109375,10591.080078125,1097.4471435546875,327.6747741699219,343.42486572265625
2015-07-28,808.2006225585938,363.79974365234375,208.57643127441406,1417.8818359375,760.1172485351562,533.67724609375,838.9422607421875,244.19430541992188,442.83056640625,70.44756317138672,70.6247329711914,727.7093505859375,3974.91748046875,5710.158203125,483.7137451171875,10607.7724609375,1099.644287109375,332.7474365234375,336.5803527832031
2015-07-29,819.5230102539062,370.5876159667969,209.53662109375,1414.1561279296875,760.1172485351562,533.6051025390625,833.7960815429688,247.8361358642578,452.22601318359375,70.77926635742188,70.91256713867188,724.267333984375,4047.607177734375,5673.45849609375,476.8907165527344,10854.6357421875,1101.7100830078125,330.25982666015625,336.9315185546875
2015-07-30,829.8778076171875,369.9662780761719,209.07305908203125,1460.63671875,760.1172485351562,534.6642456054688,853.7322998046875,249.3347625732422,445.80963134765625,70.43177032470703,74.14834594726562,715.1385498046875,4069.15283203125,5838.10205078125,478.8777770996094,10824.390625,1090.230712890625,330.5036926269531,332.1980895996094
2015-07-31,854.31298828125,371.608154296875,204.55963134765625,1502.486083984375,760.1172485351562,535.19384765625,854.6131591796875,259.10284423828125,448.7469482421875,68.13386535644531,72.51737213134766,693.7882690429688,4102.3017578125,5862.26123046875,479.6917724609375,11215.208984375,1103.468017578125,315.7247314453125,342.6888732910156
2015-08-03,849.1839599609375,371.697021484375,200.59713745117188,1494.4915771484375,760.1172485351562,527.370361328125,843.5322875976562,268.1000061035156,449.5384826660156,67.13811492919922,72.74414825439453,688.6002197265625,4192.84326171875,5833.53662109375,479.9790344238281,11256.2548828125,1102.958251953125,309.4814147949219,346.2718505859375
2015-08-04,876.4739990234375,366.6834411621094,206.0601348876953,1512.967529296875,760.1172485351562,523.0615234375,842.048583984375,269.0849304199219,440.4973449707031,67.14633178710938,76.72998809814453,689.2487182617188,4203.97216796875,5856.03564453125,473.060302734375,11269.9052734375,1102.6507568359375,308.2132568359375,358.7460632324219
2015-08-05,893.5061645507812,370.4987487792969,205.40924072265625,1503.753662109375,760.1172485351562,525.8297729492188,842.5122680664062,266.7711181640625,452.6216735839844,66.86202239990234,77.29691314697266,690.2963256835938,4235.08447265625,6305.75244140625,472.94061279296875,11422.796875,1119.4571533203125,312.65185546875,362.3923645019531
2015-08-06,886.5383911132812,368.2364196777344,207.17526245117188,1495.8734130859375,760.1172485351562,527.6351928710938,841.72412109375,266.5146789550781,452.87176513671875,66.17522430419922,78.69676971435547,705.1616821289062,4216.56884765625,5980.9365234375,468.72711181640625,11415.9208984375,1130.9542236328125,319.7243347167969,351.99658203125
2015-08-07,869.651611328125,365.2193603515625,210.90530395507812,1525.8597412109375,760.1172485351562,526.04638671875,839.0349731445312,265.7437438964844,456.47564697265625,67.35167694091797,80.45420837402344,703.3658447265625,4217.37451171875,6038.5693359375,471.3126220703125,11079.7001953125,1121.619384765625,325.8212890625,348.0307312011719
2015-08-10,873.0385131835938,363.9775390625,208.96311950683594,1578.9150390625,760.1172485351562,527.00927734375,840.240478515625,265.27252197265625,452.4759521484375,67.88114166259766,79.9003677368164,705.6605834960938,4259.2353515625,5890.845703125,463.91510009765625,11029.8154296875,1130.4268798828125,321.28515625,360.05682373046875
2015-08-11,854.8936767578125,359.23065185546875,204.22854614257812,1604.08935546875,760.1172485351562,527.0333862304688,823.5960693359375,258.97467041015625,462.1213073730469,66.1272201538086,78.17344665527344,703.066650390625,4266.00634765625,5825.330078125,462.5265808105469,11011.4541015625,1144.53466796875,320.3583984375,359.7372741699219
2015-08-12,843.2324829101562,353.7734375,192.03309631347656,1582.15478515625,760.1172485351562,515.3584594726562,803.3353881835938,249.89173889160156,476.80792236328125,61.34939956665039,76.5381088256836,684.5596313476562,4266.00634765625,5748.74755859375,451.4661560058594,10763.412109375,1174.20068359375,322.0167236328125,347.1671142578125
2015-08-13,846.1356201171875,343.5226745605469,195.39898681640625,1619.316162109375,760.1172485351562,518.7766723632812,803.5208129882812,250.10665893554688,482.474365234375,62.37611770629883,74.77195739746094,689.14892578125,4255.1630859375,5825.23828125,446.8935241699219,10801.119140625,1158.3349609375,320.114501953125,353.1480407714844
2015-08-14,866.3612670898438,352.7175598144531,192.86083984375,1593.06494140625,760.1172485351562,530.45166015625,807.2298583984375,259.2743835449219,478.8287048339844,61.54685974121094,78.5484848022461,716.0364379882812,4330.59912109375,5780.56103515625,462.9814758300781,10728.845703125,1188.044677734375,326.8455505371094,350.2377014160156
2015-08-17,871.0062866210938,348.3432312011719,190.9623260498047,1570.4249267578125,760.1172485351562,525.4927978515625,809.1771240234375,259.5316467285156,475.87054443359375,60.804481506347656,84.32231140136719,718.1316528320312,4309.099609375,5657.55224609375,455.2008056640625,10733.5615234375,1179.9403076171875,328.3576354980469,354.0442810058594
2015-08-18,872.264404296875,344.19256591796875,197.87156677246094,1580.077392578125,760.1172485351562,523.0133666992188,809.3626098632812,257.98883056640625,485.1199951171875,63.18926239013672,86.09284210205078,703.465576171875,4388.845703125,5684.5693359375,452.04071044921875,10821.544921875,1204.6134033203125,327.91864013671875,358.5858459472656
2015-08-19,870.7159423828125,341.513916015625,195.8075408935547,1569.1480712890625,760.1172485351562,520.8468627929688,812.4689331054688,260.9020690917969,489.7864990234375,62.85787582397461,85.02007293701172,710.748779296875,4424.69287109375,5623.70947265625,457.068115234375,11002.814453125,1201.4053955078125,332.1133728027344,361.4961853027344
2015-08-20,854.7000732421875,339.23779296875,199.10720825195312,1536.1981201171875,760.1172485351562,517.404541015625,808.6207275390625,255.54678344726562,472.7039489746094,62.818382263183594,83.86443328857422,695.8333740234375,4388.98779296875,5671.84423828125,438.72991943359375,10803.7705078125,1180.86328125,332.844970703125,350.2377014160156
2015-08-21,858.1353759765625,329.90869140625,196.37039184570312,1524.2684326171875,760.1172485351562,510.9532775878906,819.8407592773438,254.04727172851562,479.0994567871094,62.368221282958984,82.60848236083984,686.4053344726562,4325.7216796875,5616.37841796875,434.7319030761719,10877.9072265625,1176.1519775390625,335.86907958984375,342.6888732910156
2015-08-24,810.4747924804688,310.9385070800781,180.68792724609375,1430.354736328125,760.1172485351562,490.6123962402344,789.2410278320312,231.29898071289062,454.9966125488281,59.72248077392578,75.60053253173828,646.0989379882812,4017.39404296875,5565.89306640625,397.1935119628906,10611.9951171875,1133.301025390625,324.45556640625,312.462890625
2015-08-25,824.6519775390625,310.9822082519531,190.43258666992188,1418.281982421875,760.1172485351562,490.3235168457031,802.9644775390625,242.90872192382812,452.33013916015625,62.368221282958984,77.46698760986328,637.9678344726562,3976.8583984375,5683.36962890625,406.0993347167969,10350.59765625,1128.24658203125,318.9927062988281,319.7881164550781
2015-08-26,824.4100952148438,302.8140869140625,184.89279174804688,1372.4495849609375,760.1172485351562,487.9403991699219,792.8109130859375,238.2395782470703,443.5597839355469,62.21816635131836,77.74171447753906,625.7960815429688,4008.34716796875,5591.89599609375,408.6130065917969,10153.0283203125,1132.474853515625,316.79779052734375,323.274169921875
2015-08-27,827.4099731445312,310.0449523925781,194.2845458984375,1401.7974853515625,760.1172485351562,492.0807800292969,795.4072875976562,242.00961303710938,451.1426696777344,64.73784637451172,81.29586029052734,648.8925170898438,4005.203125,5585.25634765625,416.15423583984375,10668.9482421875,1131.5428466796875,338.55169677734375,331.8459167480469
2015-08-28,830.55517578125,323.6151428222656,205.8189697265625,1416.80517578125,760.1172485351562,494.8971862792969,792.3473510742188,243.0802764892578,462.91290283203125,64.01061248779297,80.75511932373047,645.9492797851562,4007.204345703125,5629.19482421875,417.7103576660156,10815.75,1129.8817138671875,333.2351989746094,333.7650146484375
2015-08-31,821.2164916992188,316.2947998046875,211.13829040527344,1395.908935546875,760.1172485351562,494.6564636230469,798.28173828125,238.1104736328125,455.9757080078125,65.46443176269531,80.24488067626953,650.1895141601562,3970.379638671875,5500.79248046875,409.8100280761719,10585.1875,1126.89306640625,329.5281982421875,321.4826965332031
2015-09-01,792.6683959960938,308.34930419921875,206.39271545410156,1391.6019287109375,760.1172485351562,481.48907470703125,791.6517944335938,232.1557159423828,453.7258605957031,64.12183380126953,78.67495727539062,612.327392578125,3869.624267578125,5536.0166015625,402.12518310546875,10733.462890625,1115.1761474609375,326.7480163574219,336.3883972167969
