Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SHREECEM.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS,ZEEL.NS
2015-04-20 00:00:00,304.990387,778.3963013,503.7714844,1740.104736,420.8695984,1334.023926,356.9673462,177.3545227,1022.424011,644.9780273,262.4007263,3393.440186,14243.26465,83.16239929,513.5161743,395.2850037,748.0401001,476.6762695,1956.254395,133.2845001,838.1721802,261.6426086,818.961853,405.4518738,56.77664948,194.1544495,73.33567047,682.9107666,1011.652527,555.4794312,3417.171875,6387.650391,109.4284134,166.4366455,128.851944,414.3145447,9869.046875,277.8683472,1014.987,1045.628784,532.9841309,292.538208,569.524231,382.7516479,2741.132324,258.4813232,149.3384094,198.2784271,316.0432739
2015-04-21 00:00:00,305.9146118,766.4163818,508.5831299,1711.189697,403.802124,1340.64978,353.4178162,176.3943176,975.0721436,637.74646,264.058197,3293.549316,13807.43848,81.19779205,516.6583862,380.8942871,748.0401001,475.6804199,1967.022583,129.4763641,801.1474609,261.3901062,813.1865845,407.4395142,56.11322403,194.1834106,72.40250397,673.9938354,1005.871643,556.765625,3305.508789,6327.614746,107.2664795,165.6872253,128.03479,410.0106506,9820.047852,279.3656616,925.9154663,1044.880005,527.1865234,295.7659912,574.2080078,380.1350403,2714.54126,267.9714661,151.6370239,199.2258301,314.0668335
2015-04-22 00:00:00,305.1849365,755.7838745,525.0109863,1707.102051,395.1691284,1319.775757,354.3938599,177.6968384,973.5361328,641.7531738,267.443573,3396.579834,13861.37402,81.18704224,521.7618408,375.1850586,748.0401001,480.4703369,2034.839355,129.8137817,832.3914795,263.1558533,821.3884277,406.5076904,57.40845871,195.0062561,73.16426086,678.6016846,1039.733643,567.2886963,3279.748047,6313.101074,108.2232742,161.5234528,126.4864883,411.5544434,9920.109375,274.1976013,941.0848999,1052.646362,523.2880859,298.3983765,567.2724609,383.8661194,2755.587158,271.0617371,151.5652161,187.6475372,311.270874
2015-04-23 00:00:00,309.9519348,756.6980591,523.1641235,1713.427124,394.6844177,1356.641113,354.7939758,177.1452484,1013.773438,648.8381958,271.0052185,3357.099365,14228.79297,81.10105896,517.3972168,382.7546387,748.0401001,480.6600952,2018.919312,130.1994324,828.2623291,262.2308655,833.5211792,403.5221558,58.20611572,194.2686005,75.07631683,686.2234497,1026.930542,560.6942749,3309.581543,6346.769531,105.9550629,159.2736206,126.1424332,410.2913513,10143.79883,268.2084045,915.9971313,1057.872559,511.7927246,313.7709656,554.1220093,390.9891357,2691.946533,275.7278137,151.9243927,184.0986938,317.1038513
2015-04-24 00:00:00,307.714325,742.2163086,512.5200806,1720.139648,382.2427673,1355.296021,354.1725464,172.278183,1008.147827,623.1367798,265.3630066,3314.621826,14203.22363,79.49190521,520.7733765,387.0482483,748.0401001,477.3165894,1987.03833,126.4394836,816.1959839,259.2034302,806.1495972,379.4096985,56.20010376,197.5906219,72.8710022,681.5906372,999.8322144,548.1834106,3354.047852,6292.614746,106.1676559,163.8764954,125.4543076,411.1568298,9860.405273,266.1798096,921.2480469,1073.293457,515.9910278,314.662384,529.1721191,383.6722717,2670.880859,274.119812,147.1834869,180.2906952,309.294342
2015-04-27 00:00:00,297.6453247,716.6691284,509.5552368,1707.747559,368.8824158,1321.220581,346.9410706,161.6388855,976.0144653,614.1461182,266.3504028,3220.866943,14251.9502,78.05625916,513.7575684,381.1148682,748.0401001,476.8423157,1956.803711,125.3790054,795.2290039,254.2001953,798.869873,377.4039001,55.22079468,195.8299408,71.43123627,665.9487915,993.336731,545.3070679,3455.386963,6291.098633,105.0697021,159.9974365,124.6801224,409.4727173,9797.855469,257.9688721,900.8276367,1076.367554,516.6407471,313.303894,528.9468994,374.5626221,2619.919189,281.1506042,150.8468933,183.9433899,312.6206055
2015-04-28 00:00:00,297.7912292,736.5392456,520.0535278,1712.652954,370.0458069,1320.622681,355.5921936,168.8897858,987.1151123,617.2733154,262.6476135,3246.220459,14641.75293,77.27854919,515.1790161,375.634613,748.0401001,476.4154358,1989.360718,126.6323242,789.6775513,274.843811,803.3833008,372.887207,55.5130043,191.6842194,72.00257111,668.5391846,991.996582,552.9071655,3620.371582,6280.763672,107.2307663,159.066452,124.250061,404.7478638,10070.24805,263.233551,899.3203735,1074.12854,529.635498,315.2988892,548.1772461,374.2234192,2653.071289,300.0684814,152.2117004,183.4095001,309.294342
2015-04-29 00:00:00,304.3580017,725.9066162,536.5300293,1702.756348,368.3561401,1384.140503,343.7017822,166.8588715,1013.754761,614.9279175,261.625,3217.869873,14702.63477,78.99517822,511.7320557,382.8409119,748.0401001,471.0089417,2003.338379,125.9092712,787.0166016,277.6187439,808.6248169,372.9350586,55.26027679,186.3468018,72.91287994,662.4368896,985.9211426,548.4406738,3566.955078,6031.437988,107.4433899,158.4202118,123.0458527,397.6371765,10146.05664,262.6539612,914.5383911,1070.814087,520.6891479,314.195282,555.6532593,370.0562439,2643.550049,295.5281982,148.7278748,186.6486664,309.2461548
2015-04-30 00:00:00,308.9304199,733.6525879,551.9371948,1676.939453,373.4158936,1429.674072,338.1566162,168.8017426,1035.550781,621.524231,255.8416901,3149.18335,14657.76855,77.79676056,510.2885132,379.9713135,748.0401001,468.9458923,1966.853516,123.9810944,780.2722778,278.4595947,799.5979614,369.340271,57.05306625,183.0528717,71.0122757,663.9810791,971.652832,535.5089111,3528.739746,6038.006348,106.522316,157.230896,122.3147049,403.4145508,10008.87793,260.5770569,912.93396,1060.653687,508.0442505,306.0423279,559.661438,370.9768677,2636.495117,309.4016113,150.739151,185.5974579,300.8581848
2015-05-04 00:00:00,337.7756653,749.9623413,552.4718018,1796.772705,387.1132813,1445.814941,348.6264954,172.9840851,1059.363281,658.366272,260.8139038,3229.856934,14795.74414,79.20094299,515.3643799,396.9082642,748.0401001,474.7081909,2018.075073,128.3676453,790.7327881,276.9046936,816.972168,379.0104065,57.61380386,187.510376,71.45028687,666.920166,970.4643555,562.4012451,3558.952148,6248.243164,107.9749298,169.8245697,123.992012,416.7939148,10147.82422,267.7254028,921.5883179,1068.342529,506.2449951,307.1459351,551.0145874,373.3512573,2672.953125,313.5001526,152.5708771,186.4759216,309.4389954
2015-05-05 00:00:00,333.3977966,751.8868408,550.041687,1774.182983,396.115509,1438.442139,343.4359741,171.57164,1104.849243,647.225708,257.0053711,3237.086914,15008.88184,80.61508179,509.0376587,393.5209656,748.0401001,468.4005432,1990.96521,134.3450012,806.6070557,276.1896667,811.9733276,373.2393494,57.52692795,185.2675629,74.13552856,708.9887085,978.2642822,551.5274658,3592.384766,6253.710449,106.6643524,176.9620514,123.1318665,417.3552856,10226.2832,262.7988586,931.993042,1083.970459,510.2433777,322.8153687,549.3931885,372.5275269,2673.10083,312.2080078,162.842804,187.7688293,304.2808228
2015-05-06 00:00:00,322.2099304,732.112854,528.1217041,1738.598755,395.677002,1433.609741,346.230835,165.148468,1058.844971,621.7685547,249.0356293,3190.233154,14550.38086,79.00593567,494.4652405,384.5454407,748.0401001,460.3144226,1964.742188,132.8024597,787.4753418,262.4833679,779.3605347,365.4998474,53.11999512,180.7811279,70.88277435,673.097229,931.9567261,543.9975586,3442.27002,6249.438477,102.4825439,169.5918427,120.9384537,411.7883301,10144.58496,256.3749695,911.2809448,1060.378052,497.648468,312.242157,548.4475098,371.5583801,2570.97998,301.9924011,158.1378174,183.4434967,301.2920532
2015-05-07 00:00:00,314.0379028,736.8280029,512.6173096,1779.518677,385.9960022,1374.725098,349.2923279,161.1204071,1053.690308,613.5109863,254.4663544,3123.163818,14286.68457,79.47040558,499.0933228,397.3183289,748.0401001,451.1612244,1988.516235,129.4763641,794.8618774,256.1343384,771.8381348,369.6734314,52.25914764,183.1661682,67.48146057,651.6768188,934.4852295,547.552063,3356.131348,6217.099121,100.9942093,165.5320587,120.6804123,407.3441772,9945.443359,252.0763245,902.2863159,1095.75769,487.9024048,311.944458,553.2663574,358.1361084,2584.250488,307.7301941,156.7012024,185.4421387,298.8817139
2015-05-08 00:00:00,326.0040894,730.7177124,525.6914673,1827.021729,401.1291504,1419.860107,353.107605,165.1153717,1038.160767,639.798645,256.5116882,3187.427002,15226.65137,79.69688416,496.6190491,399.3680115,748.0401001,465.7209473,1942.994995,133.9593201,821.4262085,266.561554,786.6401367,372.3258667,52.969944,186.2616119,67.81665039,662.2874146,953.756897,552.0418701,3419.539551,6243.511719,100.6395569,163.1782532,120.422348,425.9936523,9967.34082,253.0423279,914.2952881,1088.008423,513.4920654,311.4354248,559.706543,342.6788025,2662.050049,319.4281006,156.5575256,186.2526245,298.3514709
2015-05-11 00:00:00,334.7111206,742.5050659,535.7037354,1878.096313,401.3738098,1436.897705,351.5546265,165.72258,1075.759644,650.9391479,262.3302612,3196.226807,16278.7334,80.54982758,505.661377,406.4448547,748.0401001,469.6572876,2013.599121,137.3818359,793.4397583,272.0272522,795.5698853,379.1153564,53.53858566,185.3808746,68.80313873,667.0447998,962.128479,558.5428467,3458.512695,6252.698242,102.7308884,164.9889832,123.0028534,428.9862366,10095.29004,266.6628113,937.7787476,1100.390137,529.4855957,320.2677002,568.6235962,356.2948303,2786.173828,318.2929688,165.4287567,186.597229,306.305542
2015-05-12 00:00:00,325.8095093,729.7073364,517.4775391,1832.055908,400.8568115,1421.852539,347.4291077,160.2264709,1070.671021,648.9846802,260.3907471,3300.113525,16555.64844,79.29767609,495.9078979,395.1175842,748.0401001,460.9546814,2082.977783,132.6578369,774.3995972,259.1617432,776.7398071,370.2629395,52.49608231,184.1321259,67.05486298,656.9821167,928.8296509,550.5218506,3388.190186,6159.133301,100.3920746,160.1526031,119.8202438,415.9387512,9891.632813,258.3069763,923.4359131,1086.140137,513.3421021,300.3096008,555.0227051,351.5462036,2712.222656,308.424469,156.7730103,183.9608765,297.4355469
2015-05-13 00:00:00,331.2088928,733.7006226,542.8969727,1829.474365,399.5272217,1427.830933,339.4429016,162.422287,1075.477051,661.2001953,260.214447,3324.13501,17453.93359,81.70527649,499.6117859,404.4598999,748.0401001,469.633606,2114.521729,128.7050934,771.7386475,267.1082764,793.1917725,372.0885315,52.91466141,186.1764526,67.56144714,668.2651978,946.8773804,564.4591675,3413.430908,6156.422363,98.08812714,160.9027863,121.1534882,423.7911682,10888.12012,264.9723206,927.7144165,1082.911133,520.2393188,305.3203125,555.1578369,356.0525513,2757.165527,320.2159729,156.7012024,186.855423,294.2539063
2015-05-14 00:00:00,324.8852844,766.3683472,540.3210449,1863.853882,404.84552,1436.897705,342.5043945,167.0244293,1064.027832,670.3862915,261.0960388,3348.156006,17537.49219,82.77394104,501.8932495,399.2817078,748.0401001,470.0130005,2143.025146,132.5132141,776.6937256,264.8374329,792.65802,367.9240112,52.74881363,184.3876495,69.02785492,660.9424438,939.2203369,573.9300537,3453.587891,6296.978027,98.54908752,163.5149231,119.9062805,420.4873962,11123.2998,271.3962097,918.3308105,1075.953979,516.3908081,311.1805115,554.347168,351.6915283,2758.793945,324.9142456,154.2589264,184.8742523,292.6148071
2015-05-15 00:00:00,320.0696106,760.4506226,546.3479004,1881.624634,414.0048218,1438.98999,347.828186,169.30896,1066.666138,667.7965698,258.7685547,3326.322998,18064.11328,82.08297729,504.7371826,394.3623962,748.0401001,469.562439,2136.4375,132.0793915,775.1796875,262.6517029,808.8673706,373.0491638,53.17528915,185.3527374,66.75396729,669.7845459,948.2175903,584.1724854,3476.981201,6459.398438,96.45861816,164.9369812,120.4653778,418.4524841,11607.11035,277.6751709,920.2269287,1081.077148,519.6895752,309.2265015,556.9592285,356.5856018,2768.019043,328.7611694,151.0983276,185.54599,290.2526855
2015-05-18 00:00:00,330.1387634,737.7901611,551.6455688,1911.055908,411.8488159,1454.234497,352.6640625,174.9931488,1080.782349,669.9465332,258.2043762,3446.192383,17944.27734,85.21376038,504.9363708,401.5471497,748.0401001,478.9290161,2128.710205,134.1039734,782.4286499,265.9307556,821.4854126,379.0012817,54.24146652,189.1006927,69.46206665,679.6477661,960.3684692,591.0007935,3501.984131,6501.70166,96.4934845,166.411087,120.4653778,426.8794861,11591.20117,279.8969727,930.5344238,1085.063843,520.4891968,309.2693176,551.7800903,367.0519714,2861.45752,332.7651367,151.6729584,187.5446167,300.3278809
2015-05-19 00:00:00,330.6251221,745.4879761,545.7645874,1895.479858,413.7877808,1460.909912,353.1520691,173.1165466,1095.341309,667.161377,256.4763794,3459.082764,17610.14453,84.62032318,510.4591675,403.1006775,748.0401001,477.8382263,2179.551758,134.9234161,775.1338501,265.1741638,820.8545532,384.5722046,54.45471573,188.8451538,70.28098297,686.098877,965.3448486,586.4172974,3510.650146,6481.277344,96.45861816,164.264389,119.3471603,428.7946777,11392.06055,278.6411743,930.6315918,1081.748901,509.5935974,312.836792,557.7698975,367.8272705,2931.807373,328.6344604,154.474411,190.4217377,304.6665039
2015-05-20 00:00:00,333.7382507,742.0720215,542.6539917,1851.37561,415.375885,1445.067749,355.4143677,173.7018738,1098.780884,672.8782349,254.8542786,3433.158936,17877.41406,85.09553528,511.1557007,414.2984924,748.0401001,485.6635132,2178.411133,133.9593201,785.0895386,268.0332336,826.5326538,389.3171082,54.27306366,188.504425,70.22383118,689.8100586,960.4846191,584.9675293,3515.527832,6419.403809,96.4934845,162.687149,121.1105042,435.1627502,11449.79883,282.6500549,938.7023926,1100.846191,505.0454712,306.8490906,577.1803589,364.5323181,2991.846436,326.1126709,155.1927338,194.3500824,306.9804077
2015-05-21 00:00:00,338.9430542,747.8455811,554.5131226,1979.556885,422.6008606,1455.230835,351.7768555,171.4941864,1077.955444,659.0014038,263.5644836,3443.100586,17766.26172,84.73931122,522.5437012,418.6783142,748.0401001,485.9717407,2197.835449,134.1039734,793.1186523,263.6599731,823.2810669,389.5354309,55.11021423,185.9209137,70.36856842,696.161438,975.8251953,584.1256714,3502.458008,6407.692383,95.64300537,164.6266785,119.9922867,429.3692322,11477.39258,280.3799438,954.1635742,1100.174683,510.9930725,290.6697693,590.5110474,364.3869324,3023.765137,339.76474,150.1285706,194.4364471,305.9198608
2015-05-22 00:00:00,340.5533752,746.1134644,552.7634277,1985.709839,416.1376343,1465.891846,350.4017029,172.6755066,1145.331787,658.5616455,264.3050537,3465.40918,18039.79883,85.74273682,517.5604858,424.6764526,748.0401001,485.7821045,2198.722412,131.9829712,792.5679932,263.7025452,827.5518188,389.1551514,55.03915024,186.9141083,70.24669647,691.0803223,984.8488159,587.2592163,3506.672607,6451.032227,95.92707062,167.0836639,121.2395096,432.7687683,11433.69434,272.8452148,976.0425415,1127.038696,514.4416504,289.8630066,600.8242188,359.0083618,2935.753906,339.0392456,148.1173096,193.144455,307.9927979
2015-05-25 00:00:00,334.6489258,733.1234131,546.3964233,1978.309204,415.8005981,1476.104492,354.8383789,174.7719727,1181.205933,645.1735229,260.8844604,3410.992432,18499.64844,83.53014374,507.2104492,431.1491394,748.0401001,485.4263916,2185.759033,129.6691742,782.1992188,262.4833679,829.0077515,383.5172424,55.10233307,179.9011841,69.10784912,685.0029297,971.0273438,589.2469482,3497.390869,6396.350098,95.14717102,170.4452667,123.0888748,428.2919312,11468.75195,268.2084045,974.4866333,1119.763428,505.0954285,281.9650269,584.0708618,359.5413818,2895.892578,347.8360596,143.2327423,194.04039,308.5711975
2015-05-26 00:00:00,336.9424133,734.6628418,548.4863892,1997.629028,413.9493713,1476.602661,355.4143677,172.5536499,1184.334595,644.0495605,264.4813538,3374.651367,18244.83203,83.84260559,507.8574829,428.7109985,748.0401001,487.2522583,2207.505859,129.4763641,784.8602905,260.4225159,827.8914795,381.7106628,54.91277695,178.3108673,69.86962128,688.6394653,963.9690552,590.7202148,3529.307861,6275.324219,93.90718842,166.7989349,123.0458527,423.5517578,11575.98145,267.7254028,967.3881226,1123.146973,497.3985596,282.6861877,576.6849976,359.1536865,2868.117432,356.4436951,140.1439667,192.3688965,307.848114
2015-05-27 00:00:00,330.7451782,730.5734253,561.6578369,1989.969727,407.3292236,1527.267334,362.6903381,175.8977051,1215.016724,646.0529785,270.1589355,3412.133545,17717.82227,82.25572205,508.7816162,427.8480835,748.0401001,492.3505859,2201.129883,128.7533112,787.0166016,263.3241272,835.0256348,374.332428,56.65027237,180.4122772,70.07909393,684.7289429,974.1009521,571.8955078,3524.998535,6512.444824,95.14717102,171.7121582,123.1748962,423.8869019,11219.8252,271.2030029,948.6208496,1125.893433,471.559021,278.6952515,494.5844727,360.7043152,2846.706543,338.6930542,137.6298523,190.3353424,308.5230408
2015-05-28 00:00:00,324.9871521,738.3674316,558.5958862,1981.837158,408.4925842,1524.278442,357.5887451,180.4892426,1251.99353,629.3422241,270.3705139,3356.290527,17354.16992,82.03999329,499.2777405,422.9286804,748.0401001,488.2007751,2232.462158,126.8733444,776.4642944,264.4591064,830.1724243,383.4791565,56.96617889,182.5417938,69.78582001,681.5407715,968.9454956,560.3668213,3512.686279,6507.973145,95.4303894,169.5918427,123.1748962,419.3382568,10706.36133,271.5453796,928.4436646,1123.422363,484.1539307,275.7651978,490.9816284,368.5056763,2878.576172,327.2156067,141.3291779,191.0934448,306.7394104
2015-05-29 00:00:00,316.0573425,757.3233643,569.0454712,1993.153809,389.3199768,1521.53833,377.6422729,187.6514587,1198.968628,635.6453857,275.8011475,3363.235107,18232.38281,83.96160126,517.5889893,436.1547241,748.0401001,498.2313843,2277.602783,124.6077347,788.7141113,266.7715759,848.2746582,384.7251282,56.26328659,185.7505341,69.80105591,697.0581055,985.4475708,588.4049683,3585.423584,6225.711914,96.77754974,170.6003876,123.6049576,419.9128113,11131.64648,272.0833435,939.4318237,1123.766724,481.4550171,278.9921265,499.3583069,366.6159058,2935.655273,348.4981995,141.1136932,193.5579834,312.1385803
2015-06-01 00:00:00,304.0533142,759.9215088,562.2896729,2011.784912,404.4023132,1499.319702,369.6560364,189.9915619,1209.899902,647.0302734,276.3301392,3366.279053,18118.04883,84.49057007,513.7225342,419.9944763,748.0401001,491.4257202,2314.454102,123.7400818,808.2128906,266.0991211,857.0102539,389.4121704,56.03423691,188.5615082,69.26400757,693.7952271,1015.878479,588.4049683,3677.434082,6150.699219,98.19444275,167.6267395,123.0888748,432.0026855,11214.81836,272.1322937,853.4234009,1126.978394,471.8588867,279.9691162,495.9355774,364.6776428,2965.354004,342.4444885,142.0115814,194.1947479,308.7640686
2015-06-02 00:00:00,301.7110291,730.5252686,537.6478271,1954.084106,395.6123352,1499.817871,370.9867859,186.9011841,1182.195557,626.7036133,270.4762878,3304.727539,17507.58008,83.99385071,497.9268799,411.1052246,748.0401001,478.4310913,2227.854492,118.8232422,782.4744873,256.0501404,822.2619629,381.967804,55.14181519,180.9514618,66.90632629,677.1322021,996.8209839,572.7373047,3628.705566,6273.38623,97.76920319,165.6608276,122.5727615,430.2790222,11100.71484,260.4429016,836.9898682,1119.289673,466.7609863,273.2594299,494.8547974,357.5546875,2871.471924,334.9094543,139.8925323,189.1122894,315.7058716
2015-06-03 00:00:00,290.0974121,733.8931274,535.5093994,1927.664917,399.319458,1511.076782,373.2945251,185.2344666,1183.373413,620.6936646,273.1211243,3261.251709,17551.96484,80.94981384,484.328186,410.9326477,748.0401001,476.8897095,2200.824707,117.569931,762.9298706,248.6929016,817.8456421,384.2968445,53.53068542,178.0991974,67.00535583,670.4819336,984.9651489,563.5004272,3577.373535,5705.085938,98.12384033,159.2216034,123.1748962,429.1777344,10675.52734,251.7859497,819.1463623,1124.025269,456.6650696,268.5883484,493.0082703,356.2948303,2793.376953,340.4580994,135.2593842,188.0095825,311.4154663
2015-06-04 00:00:00,303.711731,730.9102173,540.8556519,1908.732544,401.8493347,1524.626953,369.478241,191.3047028,1215.789551,616.100647,274.0379639,3255.495605,16703.46484,80.78782654,490.3282166,405.9055176,748.0401001,481.3477478,2176.014648,116.9432755,754.8551025,248.5638123,821.7766113,385.6568909,55.36294174,176.4615479,66.75778198,679.9716187,990.2097168,559.1741943,3572.495605,5536.800293,97.02503967,155.8600311,124.1640549,437.0061951,10966.97168,251.9815826,808.5958862,1121.760864,451.0173645,261.6245117,501.925415,350.3347778,2829.834473,353.4490356,132.3143005,190.456665,313.6811523
2015-06-05 00:00:00,303.8092957,730.1403198,533.0791626,1891.951294,410.9347839,1509.631714,368.7688599,188.8764648,1276.588379,608.4782104,285.8867493,3249.406738,16780.55664,83.37890625,484.648468,400.8782654,748.0401001,479.8301392,2201.422363,115.8345871,760.7733765,243.4233704,809.9351196,382.5382385,56.07373428,178.041275,66.76921844,675.6626587,1002.807251,563.9680176,3560.562012,5543.393066,99.25753021,159.4031372,124.6371307,434.6361389,11051.61621,252.1772156,824.4945679,1129.751953,441.9210205,264.2141418,498.5476379,352.5152893,2768.857666,346.9223328,131.3086548,191.5244141,324.5276794
2015-06-08 00:00:00,294.8794861,719.7484131,538.1338501,1914.067749,412.9706726,1496.28064,364.2877808,186.0847321,1245.727051,600.7090454,282.7835083,3241.273193,16675.19727,83.42190552,484.2859497,396.5415955,748.0401001,475.8937988,2152.741943,113.954628,745.3121338,242.6090393,787.8533936,380.3323975,55.42612839,178.0702209,66.25881958,673.9191284,999.9215088,564.2253418,3526.51416,5135.265625,98.12384033,158.472168,125.7123489,423.9587708,10792.96777,249.389389,806.651062,1130.444458,435.423645,256.6985474,495.8905029,342.0488586,2772.409912,337.1162415,127.178299,191.2487488,320.0926819
2015-06-09 00:00:00,299.173584,707.9129028,543.0914917,1885.238892,423.0947571,1557.407349,361.9809875,187.4858856,1223.893555,578.4768677,283.0303345,3160.266357,16507.59961,84.3715744,489.5316162,393.2836609,748.0401001,475.1350098,2135.063477,115.7863693,752.1940918,245.9935455,785.4268799,378.8202209,55.23659134,175.8761749,66.80348969,663.0097046,992.8633423,563.6640625,3496.964844,5499.82373,98.51335907,155.9120178,126.744545,423.1208801,10703.70898,251.9815826,788.2728882,1123.514893,439.8718262,258.8210144,486.8383484,348.4449768,2772.903076,325.63974,131.1290588,187.3029327,316.1397095
2015-06-10 00:00:00,305.4196472,711.232605,548.7294312,1938.981323,420.4033508,1545.550659,368.2808533,186.27211,1223.780273,579.258728,285.569397,3202.791016,16974.49609,85.39725494,490.4988708,406.7253113,748.0401001,481.6560059,2147.873779,115.9792023,752.8362427,250.6203766,795.5213013,385.3617554,54.73112869,176.1684265,67.99945831,664.8278809,1016.182251,570.8197632,3544.556152,5588.345703,99.22267151,157.9291382,126.5725021,433.7024231,10576.25195,254.9161682,800.3790283,1140.672607,446.41922,259.8826904,501.0696716,353.4359436,2767.18042,328.3828125,132.8889313,193.9191132,322.4065857
2015-06-11 00:00:00,296.9289551,681.644043,531.4752808,1904.902954,430.7536621,1534.241943,364.2877808,185.940979,1226.268066,561.2774048,282.184021,3151.561279,16638.33984,85.20302582,478.3786316,394.750824,748.0401001,474.352478,2138.692871,114.9187012,749.3953857,247.1934052,771.7411499,379.8759766,53.68074036,173.7988281,66.51403046,638.0774536,998.3669434,555.4326782,3505.583252,5684.569336,96.77754974,155.6792755,125.5833054,419.9846497,10591.66895,248.4600983,796.927124,1127.751831,430.0258484,253.6828613,502.1955566,342.7757263,2665.651123,319.4281006,135.0439148,188.1648712,321.008606
2015-06-12 00:00:00,304.5411987,678.9978638,536.0439453,1967.508911,431.7831726,1495.732666,368.0585632,184.8596497,1227.615601,568.411377,279.3628845,3156.12793,16792.52148,85.53775024,477.0212708,386.7893066,748.0401001,478.5970459,2138.137695,112.5567093,747.376709,253.5760193,786.9797974,399.15625,55.41033554,174.0919495,64.2325058,653.121521,987.2344971,557.9348145,3539.110596,5613.105957,96.74182892,155.368927,125.0672073,426.0654907,10409.71191,248.4111938,791.0927124,1099.023926,421.6292419,252.7067566,496.7012329,337.2032776,2711.877441,330.4638062,132.0269623,185.1664886,321.73172
2015-06-15 00:00:00,302.5893555,672.1659546,534.6830444,2007.138306,435.3702393,1493.789795,367.0380859,183.9763336,1235.92688,572.3692017,278.0933228,3159.029785,17393.92188,85.74273682,476.2963562,391.8380737,748.0401001,476.7237549,2140.272949,110.1947021,754.0292358,256.361145,771.2072144,412.6655579,55.80522919,174.6474762,64.16775513,642.4610596,993.7566528,570.7262573,3568.091553,5491.247559,96.28087616,157.2045135,121.4545364,431.7633057,10299.92969,244.7918854,814.5761108,1098.585449,426.1773987,252.2396851,499.0429993,333.6175232,2674.679688,324.1887207,130.2671051,186.3904724,327.0826721
2015-06-16 00:00:00,305.6635742,678.3242188,535.7523804,2057.696045,433.971405,1489.555298,367.6150208,181.1070709,1230.508423,576.9133301,280.2444763,3126.683838,17803.4082,86.11048126,479.2036133,391.0828857,748.0401001,478.2414246,2172.000244,110.8695526,766.1414185,258.8031616,797.4140625,416.3736877,56.35805893,174.9107971,63.98493576,642.1870728,999.1173096,576.6425171,3589.117188,5334.119629,97.55659485,157.4636536,123.9490128,432.8166809,10043.44238,249.0470123,816.9098511,1101.743042,432.6247864,250.0734711,496.7012329,336.4279785,2708.177246,327.4047546,128.2198639,186.1837158,332.6264038
2015-06-17 00:00:00,303.51651,683.8091431,533.9053955,2041.259399,440.9931946,1494.83606,374.7141418,178.8887634,1299.656372,598.9501343,280.773407,3184.334961,18611.09375,86.36920166,478.5850525,391.0828857,748.0401001,476.4866333,2154.151123,114.2920532,791.0080566,258.2037048,794.1625366,414.8529358,55.54460144,176.1684265,66.08742523,645.1261597,1019.041382,586.2770386,3607.25415,5384.143066,97.09647369,158.2650604,121.9706497,445.8641357,10425.91602,249.5361176,820.6051025,1102.532837,433.5244446,259.0759277,494.6295471,343.0180054,2759.287354,335.6661682,124.0177078,188.3367157,338.5076599
2015-06-18 00:00:00,303.51651,701.4178467,534.6830444,2061.912842,452.6916504,1511.923462,378.3960571,184.0425568,1264.743286,593.2332153,278.2696533,3213.113037,18810.62695,86.25019836,478.6208801,394.2976379,748.0401001,483.5531006,2157.567627,115.6899719,791.5127563,259.9172363,801.2965088,417.4570007,59.15385056,176.6370697,67.3557663,652.1848145,1022.793762,586.4641724,3656.834717,5607.987793,96.81241608,161.8081818,122.0996704,468.7271118,10509.57715,252.4706879,832.4195557,1109.664307,445.2696838,257.9295959,487.4688721,347.7181396,2761.408203,331.0937195,124.4127731,191.6282654,334.5546875
