Date,ADANIPORTS.NS,EICHERMOT.NS,HINDALCO.NS,SBIN.NS,TATASTEEL.NS,VEDL.NS,ZEEL.NS
2018-11-13,330.27423095703125,22716.4453125,229.97349548339844,278.04998779296875,574.1900024414062,196.81980895996094,433.7277526855469
2018-11-14,328.1982727050781,22714.783203125,227.93743896484375,283.6000061035156,574.092529296875,195.3838653564453,430.8567199707031
2018-11-15,342.2357177734375,23404.044921875,232.00953674316406,285.3999938964844,574.336181640625,198.6865234375,436.79681396484375
2018-11-16,343.47137451171875,24175.892578125,228.38438415527344,290.8999938964844,559.4746704101562,197.9685516357422,439.1728820800781
2018-11-19,346.5358581542969,24334.328125,232.85374450683594,288.1499938964844,567.5632934570312,202.32424926757812,442.3409118652344
2018-11-20,351.18206787109375,24039.83984375,220.4388427734375,283.45001220703125,548.9498291015625,196.4847412109375,443.6279602050781
2018-11-21,357.11334228515625,23669.015625,221.63067626953125,287.04998779296875,537.3529663085938,193.27780151367188,434.32177734375
2018-11-22,363.9343566894531,23564.142578125,216.6150665283203,282.70001220703125,525.90234375,191.07603454589844,454.2706604003906
2018-11-26,364.82403564453125,23309.236328125,217.310302734375,286.3999938964844,517.1802978515625,187.4383087158203,456.99322509765625
2018-11-27,364.82403564453125,23269.455078125,218.40280151367188,289.3999938964844,508.9942932128906,186.67247009277344,454.7161560058594
2018-11-28,361.2158203125,22588.89453125,214.5790252685547,284.54998779296875,510.6022644042969,184.71002197265625,472.68505859375
2018-11-29,365.5654296875,22989.626953125,222.9714813232422,286.3999938964844,519.9577026367188,190.31019592285156,477.338134765625
2018-11-30,361.4629821777344,22876.25,224.659912109375,284.6499938964844,516.0108642578125,187.48617553710938,483.7237548828125
2018-12-03,371.34844970703125,23034.58984375,231.46327209472656,286.79998779296875,524.3917846679688,194.28297424316406,470.5564880371094
2018-12-04,369.5196228027344,22872.4375,231.76123046875,282.54998779296875,524.4892578125,197.39418029785156,480.3081970214844
2018-12-05,370.4587707519531,22278.1796875,219.8429412841797,280.1499938964844,504.5115051269531,189.92727661132812,472.6355285644531
2018-12-06,359.7824401855469,21709.23828125,216.41641235351562,275.6499938964844,497.20257568359375,187.0075225830078,463.57684326171875
2018-12-07,369.17364501953125,21863.568359375,217.310302734375,275.3999938964844,496.3254699707031,187.3425750732422,472.6355285644531
2018-12-10,355.03741455078125,21898.365234375,216.41641235351562,274.20001220703125,490.039794921875,184.3271026611328,461.497802734375
2018-12-11,351.67633056640625,22128.833984375,214.7776641845703,281.25,487.9932861328125,185.28439331054688,474.1205749511719
2018-12-12,370.1622009277344,23185.791015625,219.79327392578125,285.25,506.99652099609375,190.78883361816406,476.9916076660156
2018-12-13,366.8011474609375,22778.609375,218.80007934570312,289.0,499.2003173828125,192.0811767578125,488.77288818359375
2018-12-14,364.37921142578125,23180.119140625,218.65109252929688,289.20001220703125,500.4671936035156,192.99063110351562,484.5652770996094
2018-12-17,367.1471252441406,23162.138671875,223.91502380371094,289.5,510.6510009765625,196.7240753173828,496.8415222167969
2018-12-18,368.62994384765625,23326.2421875,223.7163848876953,292.75,513.5745849609375,199.64381408691406,458.0822448730469
2018-12-19,371.5461730957031,23414.20703125,225.6034393310547,300.70001220703125,513.9644165039062,198.0164337158203,460.5077819824219
2018-12-20,370.85418701171875,23547.427734375,222.3755645751953,294.04998779296875,510.01751708984375,194.0915069580078,457.3397521972656
2018-12-21,356.965087890625,23064.201171875,222.47488403320312,291.8999938964844,506.94781494140625,191.50682067871094,443.3309326171875
2018-12-24,356.965087890625,22686.046875,216.3667755126953,293.04998779296875,500.6134033203125,188.01268005371094,432.3912353515625
2018-12-26,372.2381591796875,22559.57421875,217.11166381835938,294.1499938964844,500.3697814941406,188.01268005371094,450.5085754394531
2018-12-27,379.6028747558594,22474.734375,219.09805297851562,292.1499938964844,493.5968017578125,187.48617553710938,459.7652587890625
2018-12-28,382.9638977050781,22601.40625,221.97830200195312,294.79998779296875,499.7850036621094,190.8845672607422,469.7149963378906
2018-12-31,383.260498046875,22634.833984375,224.659912109375,295.8999938964844,507.776123046875,193.56500244140625,471.6950378417969
2019-01-01,384.54559326171875,22670.80078125,221.2333984375,299.6000061035156,502.6111755371094,193.46926879882812,475.45709228515625
2019-01-02,376.9337463378906,20683.951171875,213.0892333984375,293.8999938964844,481.07415771484375,184.90147399902344,465.556884765625
2019-01-03,373.7704162597656,19754.54296875,207.77565002441406,291.1000061035156,468.99005126953125,179.9235382080078,456.8447265625
2019-01-04,377.7740173339844,19649.177734375,209.46408081054688,297.6499938964844,475.2270202636719,184.6621551513672,459.3197937011719
2019-01-07,377.2797546386719,19382.15625,207.1300811767578,296.29998779296875,473.13177490234375,185.18865966796875,458.32977294921875
2019-01-08,374.4129638671875,19591.611328125,205.0940399169922,305.29998779296875,478.832763671875,187.29470825195312,447.14251708984375
2019-01-09,372.97955322265625,19832.44140625,204.2994842529297,305.29998779296875,466.9922790527344,186.4331512451172,446.74652099609375
2019-01-10,375.8957824707031,20091.451171875,202.61106872558594,305.54998779296875,468.1617126464844,187.10325622558594,446.84552001953125
2019-01-11,372.831298828125,20044.048828125,204.44847106933594,302.75,462.1196594238281,188.2041473388672,446.5484924316406
2019-01-14,370.1622009277344,20017.462890625,204.7464141845703,300.3999938964844,458.8550109863281,184.80575561523438,443.6279602050781
2019-01-15,380.73968505859375,20171.6953125,207.08042907714844,301.6499938964844,462.947998046875,190.40591430664062,452.2411193847656
2019-01-16,384.8421325683594,20266.990234375,206.98109436035156,303.1499938964844,462.4607238769531,187.91696166992188,447.5880432128906
2019-01-17,389.9826354980469,19909.462890625,204.59744262695312,297.3999938964844,461.0964050292969,189.01783752441406,436.49981689453125
2019-01-18,394.7276306152344,19667.947265625,207.37838745117188,294.95001220703125,458.66009521484375,190.21446228027344,435.9057922363281
2019-01-21,391.66314697265625,19575.2890625,206.2362060546875,292.45001220703125,459.683349609375,189.97512817382812,432.2922058105469
2019-01-22,386.1272888183594,19570.990234375,202.16412353515625,290.25,444.9192810058594,183.3219451904297,421.0059814453125
2019-01-23,380.78912353515625,19635.103515625,204.0511932373047,286.6499938964844,452.76422119140625,184.56642150878906,428.5301513671875
2019-01-24,376.5877685546875,19660.908203125,203.65391540527344,288.04998779296875,449.0122985839844,185.2365264892578,429.5201721191406
2019-01-25,369.5690612792969,19596.6953125,203.05799865722656,285.3999938964844,441.3622741699219,186.38528442382812,315.22235107421875
2019-01-28,322.3658447265625,19535.607421875,198.63829040527344,281.6000061035156,434.345703125,183.3219451904297,369.5744323730469
2019-01-29,345.2507629394531,18450.501953125,198.1913604736328,280.6000061035156,432.49407958984375,184.42282104492188,373.633544921875
2019-01-30,334.27789306640625,18491.552734375,204.3988037109375,287.45001220703125,455.5416259765625,185.8109130859375,384.9692687988281
2019-01-31,334.77215576171875,18576.1953125,207.08042907714844,293.6499938964844,464.55596923828125,188.922119140625,376.4056091308594
2019-02-01,334.5744323730469,19218.931640625,209.96067810058594,284.3999938964844,462.60693359375,155.225341796875,350.8630676269531
2019-02-04,331.8065185546875,19673.32421875,202.8096923828125,283.95001220703125,463.9225158691406,154.4595184326172,344.2794494628906
2019-02-05,335.9089660644531,20016.779296875,203.35595703125,284.6499938964844,452.8616943359375,155.6561279296875,361.70379638671875
2019-02-06,326.56719970703125,20627.162109375,209.96067810058594,289.04998779296875,472.7419738769531,156.7570037841797,384.12774658203125
2019-02-07,328.5442810058594,21409.080078125,207.77565002441406,287.3999938964844,476.5913391113281,156.46983337402344,404.670654296875
2019-02-08,327.7040100097656,20376.16796875,204.4981231689453,286.0,456.8085021972656,147.56698608398438,394.8199462890625
2019-02-11,325.0349426269531,20284.095703125,198.092041015625,280.5,468.4540710449219,145.6523895263672,397.6910400390625
2019-02-12,323.0578308105469,20659.7109375,196.99954223632812,275.3999938964844,474.9833679199219,146.322509765625,410.5613098144531
2019-02-14,345.1025085449219,19563.953125,190.44447326660156,267.1000061035156,470.2569274902344,145.26947021484375,429.1241760253906
2019-02-15,346.1404724121094,19776.73046875,185.32952880859375,262.95001220703125,455.59033203125,141.009521484375,427.0451354980469
2019-02-18,343.3230895996094,19699.611328125,183.29348754882812,259.95001220703125,453.69000244140625,141.6796112060547,434.56927490234375
2019-02-19,335.66180419921875,19948.458984375,185.27987670898438,262.8999938964844,458.95245361328125,146.56182861328125,441.99444580078125
2019-02-20,350.6877746582031,20064.57421875,191.6859588623047,267.70001220703125,478.6378479003906,153.40647888183594,440.6083679199219
2019-02-21,351.67633056640625,19985.2109375,193.076416015625,268.0,486.1416931152344,157.5707244873047,442.0439147949219
2019-02-22,350.242919921875,20129.865234375,195.11245727539062,270.95001220703125,489.5037841796875,162.40504455566406,443.7764587402344
2019-02-25,320.8335876464844,20236.79296875,195.16212463378906,270.1499938964844,492.23248291015625,163.9367218017578,440.7073974609375
2019-02-26,319.7956237792969,20153.908203125,195.16212463378906,266.3500061035156,490.77069091796875,162.45291137695312,464.51739501953125
2019-02-27,321.5256042480469,19946.505859375,194.61585998535156,267.6499938964844,494.1815185546875,157.6185760498047,458.7752380371094
2019-02-28,322.11871337890625,19419.98046875,194.417236328125,269.04998779296875,487.7009582519531,162.1657257080078,462.0423278808594
2019-03-01,329.38458251953125,19497.78125,194.8144989013672,272.95001220703125,494.6687927246094,166.04275512695312,481.4962158203125
2019-03-05,335.36529541015625,21019.294921875,197.3968048095703,276.45001220703125,508.45831298828125,167.4787139892578,479.6152038574219
2019-03-06,333.1904296875,21017.828125,201.36956787109375,278.1000061035156,507.5812072753906,170.8771209716797,466.2004089355469
2019-03-07,336.9963684082031,21035.029296875,199.23422241210938,281.75,507.8736267089844,168.53173828125,454.4191589355469
2019-03-08,338.2320861816406,21376.728515625,194.21859741210938,281.20001220703125,494.91241455078125,164.98974609375,450.55810546875
2019-03-11,347.27728271484375,22453.134765625,199.68115234375,287.3500061035156,507.3863525390625,169.5369110107422,448.4790344238281
2019-03-12,356.9156494140625,21954.173828125,202.01513671875,286.8999938964844,511.771728515625,170.82923889160156,458.9732666015625
2019-03-13,362.94580078125,22262.345703125,200.92263793945312,293.1499938964844,500.662109375,165.9926300048828,444.3209533691406
2019-03-14,361.8089599609375,22108.603515625,199.38319396972656,291.8999938964844,504.4627990722656,167.92727661132812,445.31097412109375
2019-03-15,362.8963928222656,22101.17578125,197.69476318359375,298.3999938964844,502.3188171386719,169.95864868164062,449.7165832519531
2019-03-18,364.77459716796875,21748.431640625,197.9430694580078,298.95001220703125,511.8204345703125,167.58871459960938,452.78564453125
2019-03-19,361.56182861328125,21267.259765625,200.97230529785156,303.04998779296875,514.0618286132812,167.0566864013672,461.101806640625
2019-03-20,356.4708251953125,20855.677734375,205.73960876464844,303.79998779296875,500.5158996582031,168.8462371826172,438.77685546875
2019-03-22,356.61907958984375,20962.01953125,207.6763458251953,298.04998779296875,505.19366455078125,168.21746826171875,430.51019287109375
2019-03-25,357.21221923828125,20673.19921875,204.0511932373047,294.0,502.0264587402344,162.75209045410156,412.2938232421875
2019-03-26,364.37921142578125,20898.681640625,207.08042907714844,303.5,506.1194152832031,167.92727661132812,416.79840087890625
2019-03-27,362.1054992675781,20500.1015625,206.2362060546875,308.79998779296875,502.6598815917969,169.71681213378906,418.82794189453125
2019-03-28,376.9337463378906,20426.6015625,200.97230529785156,319.0,493.4018859863281,172.2318572998047,438.3808288574219
2019-04-01,378.6637268066406,19595.228515625,214.43003845214844,322.75,521.5169677734375,182.72731018066406,427.3916320800781
2019-04-02,375.35211181640625,20118.232421875,215.47288513183594,329.0,517.131591796875,181.75997924804688,413.5313415527344
2019-04-03,377.6257629394531,19746.0390625,214.4796905517578,320.5,521.809326171875,179.72862243652344,400.5125732421875
2019-04-04,373.918701171875,20026.455078125,209.01715087890625,321.79998779296875,517.131591796875,181.08287048339844,413.13531494140625
2019-04-05,382.7167663574219,20506.064453125,213.93344116210938,317.04998779296875,535.3064575195312,185.43582153320312,407.3932189941406
2019-04-08,375.5497741699219,20146.7734375,212.9899139404297,312.79998779296875,535.0628051757812,180.5508270263672,400.7105712890625
2019-04-09,376.34063720703125,20473.61328125,215.67152404785156,314.75,538.9609375,183.79136657714844,406.6012268066406
2019-04-10,379.05914306640625,20499.7109375,210.25863647460938,310.8999938964844,530.5313110351562,182.34039306640625,408.4327392578125
2019-04-11,375.1049499511719,20523.55859375,209.86135864257812,314.8999938964844,522.0529174804688,175.23056030273438,406.7991943359375
2019-04-12,381.23394775390625,20878.353515625,208.32191467285156,315.25,520.05517578125,177.8907012939453,413.9768371582031
2019-04-15,382.617919921875,20849.716796875,211.30148315429688,315.6000061035156,539.0584106445312,178.66455078125,412.44232177734375
2019-04-16,391.11944580078125,20789.80078125,213.48651123046875,315.75,539.1558227539062,178.90638732910156,411.4028015136719
2019-04-18,386.0778503417969,20548.6796875,205.78927612304688,310.79998779296875,529.264404296875,172.76390075683594,398.2850341796875
2019-04-22,386.5721130371094,19939.6640625,199.0355682373047,310.04998779296875,520.5911865234375,169.28152465820312,392.5924072265625
2019-04-23,386.423828125,19855.703125,198.9859161376953,305.25,510.01751708984375,169.0880584716797,405.0666809082031
2019-04-24,387.26409912109375,20067.50390625,199.33352661132812,310.75,511.869140625,169.0880584716797,413.7293395996094
2019-04-25,384.792724609375,19880.431640625,195.2117919921875,306.20001220703125,497.738525390625,164.8802032470703,411.94732666015625
2019-04-26,387.26409912109375,19871.146484375,199.78045654296875,312.5,531.359619140625,164.1547088623047,413.5313415527344
2019-04-30,388.30206298828125,19907.8984375,204.64710998535156,309.95001220703125,543.0052490234375,161.39784240722656,428.28265380859375
2019-05-02,390.7734375,20100.25,203.30628967285156,308.1499938964844,540.8125610351562,162.8004608154297,414.27386474609375
2019-05-03,382.8156433105469,19892.259765625,203.70358276367188,310.0,533.8446655273438,162.22006225585938,407.2942199707031
2019-05-06,375.450927734375,19889.912109375,197.5457763671875,308.75,522.2965698242188,161.30111694335938,383.8802490234375
2019-05-07,367.6413879394531,19893.13671875,199.08523559570312,305.45001220703125,517.0828247070312,158.15731811523438,365.46588134765625
2019-05-08,365.5654296875,19876.9140625,198.63829040527344,298.25,509.3354187011719,154.1912841796875,328.2906188964844
2019-05-09,359.7330017089844,19900.6640625,196.80088806152344,299.29998779296875,505.924560546875,152.01480102539062,354.3281555175781
2019-05-10,368.2839660644531,19893.919921875,194.46688842773438,308.04998779296875,474.3986511230469,150.85401916503906,367.49542236328125
2019-05-13,360.5732727050781,18327.935546875,190.8914031982422,306.8999938964844,460.2680358886719,149.1612091064453,338.6363220214844
2019-05-14,366.3068542480469,18796.20703125,191.63629150390625,314.6499938964844,457.5881042480469,155.49717712402344,342.8439025878906
2019-05-15,356.02593994140625,19545.771484375,189.35194396972656,312.1000061035156,451.1562805175781,154.82005310058594,319.1329345703125
2019-05-16,367.2459716796875,19846.224609375,193.2750701904297,315.75,457.2957458496094,158.15731811523438,342.2499084472656
2019-05-17,362.8963928222656,20463.7421875,190.39480590820312,319.25,457.4906921386719,155.6906280517578,368.4359436035156
2019-05-20,395.51849365234375,20815.80078125,197.3968048095703,344.70001220703125,471.47509765625,161.63967895507812,358.8822326660156
2019-05-21,383.16162109375,20429.33984375,194.66552734375,337.54998779296875,460.5116882324219,160.04359436035156,344.2299499511719
2019-05-22,381.530517578125,20744.9375,196.65191650390625,341.1000061035156,460.9502258300781,160.86581420898438,338.78485107421875
2019-05-23,402.8831787109375,19861.859375,190.44447326660156,342.20001220703125,452.8616943359375,152.20828247070312,356.85272216796875
2019-05-24,405.55224609375,20379.392578125,194.46688842773438,355.3500061035156,471.816162109375,158.5442352294922,373.0890197753906
2019-05-27,407.6776428222656,20415.166015625,199.23422241210938,361.70001220703125,499.49267578125,161.0592803955078,357.397216796875
2019-05-28,407.9247741699219,20320.162109375,200.4757080078125,360.04998779296875,494.1327819824219,164.00961303710938,377.9896240234375
2019-05-29,401.8946228027344,19962.14453125,197.9430694580078,348.6499938964844,480.7330627441406,160.43052673339844,368.8319396972656
2019-05-30,404.6131286621094,19441.875,197.1981658935547,353.54998779296875,475.5193786621094,158.64097595214844,361.60479736328125
2019-05-31,411.6318359375,19496.904296875,195.65872192382812,352.5,475.8604431152344,155.3037109375,353.8826599121094
2019-06-03,419.8861999511719,19497.291015625,198.04237365722656,355.45001220703125,484.9722595214844,158.8344268798828,355.961669921875
2019-06-04,420.67706298828125,19590.341796875,196.45327758789062,352.3999938964844,484.9722595214844,160.4788818359375,342.5964050292969
2019-06-06,421.41845703125,19629.828125,193.5233612060547,336.8999938964844,472.2547302246094,157.7703857421875,337.64630126953125
2019-06-07,420.3310852050781,19545.771484375,193.4737091064453,342.04998779296875,469.81842041015625,158.8344268798828,336.8048095703125
2019-06-10,420.874755859375,19676.353515625,196.90020751953125,344.29998779296875,473.6677551269531,159.8017578125,332.0032043457031
2019-06-11,421.41845703125,19676.9375,198.24102783203125,347.1000061035156,479.9534606933594,163.816162109375,342.74493408203125
2019-06-12,420.0839538574219,19651.427734375,197.9430694580078,344.0,492.96337890625,164.54165649414062,339.4283447265625
2019-06-13,420.0839538574219,19706.357421875,198.29067993164062,346.5,489.7474365234375,162.945556640625,349.0810546875
2019-06-14,421.517333984375,19320.28515625,196.90020751953125,343.79998779296875,489.01654052734375,164.00961303710938,333.1417236328125
2019-06-17,418.00799560546875,19281.875,192.28187561035156,337.8500061035156,461.0476989746094,158.68934631347656,334.72576904296875
2019-06-18,416.5745849609375,19285.78515625,188.65672302246094,340.04998779296875,460.2680358886719,162.6070098876953,335.9632873535156
2019-06-19,403.0314636230469,19343.353515625,188.75604248046875,338.8500061035156,481.5126953125,162.99392700195312,349.47705078125
2019-06-20,396.60589599609375,19345.794921875,192.97711181640625,345.1499938964844,488.2369079589844,166.3795623779297,348.1900329589844
2019-06-21,397.396728515625,19273.466796875,196.30429077148438,349.3999938964844,484.9722595214844,166.7664794921875,342.2004089355469
2019-06-24,401.3509216308594,18666.505859375,196.85055541992188,353.20001220703125,473.8626708984375,162.945556640625,337.9433288574219
2019-06-25,401.0049133300781,18684.6875,201.12127685546875,356.54998779296875,485.3133544921875,164.78347778320312,339.7748718261719
2019-06-26,410.1984558105469,18718.896484375,206.93145751953125,358.1499938964844,497.5923767089844,172.0384063720703,339.47784423828125
2019-06-27,401.84521484375,19038.9921875,204.69677734375,362.1499938964844,497.6898193359375,171.07107543945312,340.0718688964844
2019-06-28,405.5028381347656,18706.189453125,205.6403045654297,361.25,491.55029296875,168.65277099609375,335.270263671875
2019-07-01,408.5179138183594,19181.69140625,207.47769165039062,361.54998779296875,494.0353698730469,168.36257934570312,354.7736511230469
2019-07-02,409.3087463378906,19682.216796875,207.9246368408203,364.5,495.83819580078125,168.94296264648438,352.8431091308594
2019-07-03,410.1490173339844,19205.9296875,207.279052734375,366.1499938964844,497.29998779296875,167.0566864013672,357.2982177734375
2019-07-04,410.1490173339844,19377.26953125,205.49131774902344,367.3999938964844,495.29998779296875,165.46060180664062,352.89263916015625
2019-07-05,397.84161376953125,19201.044921875,197.5457763671875,370.6499938964844,478.3500061035156,158.30239868164062,342.4479064941406
2019-07-08,393.24481201171875,18602.68359375,196.254638671875,355.29998779296875,468.04998779296875,156.657958984375,331.3101806640625
2019-07-09,400.3623962402344,18608.25390625,196.55258178710938,359.5,468.45001220703125,156.22267150878906,328.4391174316406
2019-07-10,400.3623962402344,18327.154296875,192.33152770996094,354.20001220703125,454.79998779296875,154.7716827392578,329.42913818359375
2019-07-11,408.17193603515625,18603.951171875,197.09884643554688,363.20001220703125,462.0,158.30239868164062,351.2590637207031
2019-07-12,410.5444030761719,18526.837890625,197.4961395263672,363.6000061035156,472.8999938964844,162.17169189453125,347.20001220703125
2019-07-15,404.4154357910156,18408.08203125,198.78726196289062,360.04998779296875,468.29998779296875,161.30111694335938,345.6000061035156
2019-07-16,412.96636962890625,18610.794921875,197.7444305419922,364.3500061035156,476.70001220703125,161.44619750976562,346.25
2019-07-17,412.2743835449219,18017.025390625,202.06480407714844,372.3999938964844,475.70001220703125,163.13902282714844,353.25
2019-07-18,407.6776428222656,17989.953125,199.18455505371094,363.6499938964844,466.6000061035156,157.72201538085938,360.1000061035156
2019-07-19,400.8566589355469,17264.724609375,194.66552734375,356.0,458.04998779296875,155.9808349609375,352.95001220703125
2019-07-22,402.5372009277344,16686.107421875,201.02194213867188,350.8500061035156,465.54998779296875,161.78477478027344,364.04998779296875
2019-07-23,395.1724853515625,16711.91015625,201.71719360351562,342.20001220703125,459.8500061035156,162.6070098876953,360.79998779296875
2019-07-24,376.4394836425781,16128.6357421875,195.90701293945312,339.6000061035156,446.0,159.6566619873047,379.6000061035156
2019-07-25,375.99462890625,16308.01953125,195.41043090820312,341.29998779296875,440.3500061035156,165.84751892089844,391.95001220703125
2019-07-26,377.4782409667969,17051.943359375,196.65191650390625,342.6000061035156,445.5,158.7377166748047,403.8999938964844
2019-07-29,369.7635192871094,16259.7001953125,191.9342498779297,343.79998779296875,433.45001220703125,150.56381225585938,387.1499938964844
2019-07-30,369.3678894042969,16036.8603515625,188.8057098388672,327.54998779296875,415.04998779296875,145.67884826660156,381.1000061035156
2019-07-31,373.4230651855469,16219.9150390625,189.2526397705078,332.20001220703125,432.04998779296875,149.06448364257812,361.6000061035156
2019-08-01,367.0435791015625,16433.033203125,181.5057373046875,317.1499938964844,420.0,140.69712829589844,346.8500061035156
2019-08-02,371.3460388183594,16772.55078125,179.17173767089844,308.45001220703125,409.1000061035156,138.3271942138672,341.5
2019-08-05,363.8291015625,16374.6923828125,174.55340576171875,300.25,399.25,136.1023406982422,330.95001220703125
2019-08-06,372.8296203613281,16877.5234375,179.46969604492188,301.3999938964844,401.6000061035156,136.19908142089844,312.45001220703125
2019-08-07,368.1809997558594,16327.7626953125,175.198974609375,289.8999938964844,381.8999938964844,132.18467712402344,327.8999938964844
2019-08-08,369.8624267578125,16679.98046875,179.81732177734375,294.3500061035156,367.3999938964844,134.16769409179688,331.45001220703125
2019-08-09,372.48345947265625,17449.404296875,175.00033569335938,291.3500061035156,362.3500061035156,136.87620544433594,328.1000061035156
2019-08-13,356.60888671875,16514.587890625,175.0500030517578,283.3500061035156,348.70001220703125,135.1833953857422,327.29998779296875
2019-08-14,354.927490234375,16444.837890625,180.60000610351562,289.75,364.6499938964844,141.7611846923828,341.6000061035156
2019-08-16,353.4438781738281,16470.337890625,179.8000030517578,290.8999938964844,363.04998779296875,139.6814422607422,346.6000061035156
2019-08-19,353.4933166503906,16209.6953125,181.14999389648438,286.8500061035156,359.54998779296875,139.584716796875,348.04998779296875
2019-08-20,351.0700988769531,15771.2578125,179.39999389648438,283.70001220703125,358.25,137.74679565429688,350.8500061035156
2019-08-21,346.8665771484375,15875.1376953125,177.0500030517578,277.3999938964844,343.0,135.37684631347656,344.20001220703125
2019-08-22,341.2782897949219,15401.67578125,176.5500030517578,268.54998779296875,333.70001220703125,124.83303833007812,328.95001220703125
2019-08-23,345.53131103515625,15262.9716796875,180.25,271.1000061035156,345.25,132.91017150878906,351.1499938964844
2019-08-26,364.17529296875,15426.3818359375,178.75,280.20001220703125,338.04998779296875,130.63697814941406,364.8999938964844
2019-08-27,367.9831848144531,15870.078125,181.1999969482422,285.70001220703125,350.8999938964844,133.58731079101562,363.75
2019-08-28,361.9498596191406,16169.810546875,178.39999389648438,284.8999938964844,336.95001220703125,128.02520751953125,364.20001220703125
2019-08-29,362.1971435546875,16408.42578125,179.6999969482422,274.5,335.54998779296875,131.31410217285156,362.1000061035156
2019-08-30,361.7026062011719,16131.1162109375,184.4499969482422,273.8500061035156,344.8999938964844,134.60299682617188,373.1000061035156
2019-09-03,357.3506774902344,15652.1982421875,178.39999389648438,268.3999938964844,331.3999938964844,129.76637268066406,361.0
2019-09-04,360.36737060546875,15519.84375,181.64999389648438,275.1000061035156,339.25,132.23304748535156,355.5
2019-09-05,362.5433044433594,15630.767578125,184.60000610351562,273.29998779296875,345.1499938964844,134.7480926513672,360.79998779296875
2019-09-06,361.7520446777344,16278.650390625,188.39999389648438,273.95001220703125,355.3999938964844,137.16641235351562,361.25
2019-09-09,365.510498046875,16079.8212890625,189.25,278.0,353.79998779296875,136.63436889648438,362.95001220703125
2019-09-11,369.26898193359375,16880.3984375,193.4499969482422,285.25,367.04998779296875,141.5193634033203,354.45001220703125
2019-09-12,368.3788146972656,16549.908203125,197.10000610351562,287.04998779296875,365.04998779296875,140.69712829589844,346.3999938964844
2019-09-13,370.10968017578125,16558.640625,200.35000610351562,291.70001220703125,367.3500061035156,144.42132568359375,350.5
2019-09-16,366.5490417480469,16632.953125,200.39999389648438,284.70001220703125,361.1000061035156,143.7925567626953,344.95001220703125
2019-09-17,361.30694580078125,16157.408203125,197.9499969482422,273.95001220703125,344.95001220703125,140.6487579345703,337.3500061035156
2019-09-18,362.3454895019531,15904.8037109375,198.0,280.3999938964844,358.25,144.80825805664062,335.3999938964844
2019-09-19,357.9441223144531,15629.080078125,195.9499969482422,274.04998779296875,344.6499938964844,141.37425231933594,308.8500061035156
2019-09-20,376.53863525390625,17720.265625,202.14999389648438,301.70001220703125,368.54998779296875,153.7559814453125,301.3999938964844
2019-09-23,406.4579772949219,19088.5625,200.0,313.75,377.3500061035156,152.74029541015625,271.6000061035156
2019-09-24,409.3262939453125,18289.76953125,197.8000030517578,302.6000061035156,370.79998779296875,154.7233123779297,279.0
2019-09-25,410.265869140625,17462.205078125,189.89999389648438,280.25,362.04998779296875,151.09585571289062,273.45001220703125
2019-09-26,414.5683288574219,17771.263671875,195.9499969482422,281.8500061035156,375.75,160.67236328125,286.70001220703125
2019-09-27,404.1336669921875,17652.998046875,190.6999969482422,281.20001220703125,359.6499938964844,152.11154174804688,273.54998779296875
2019-09-30,409.4252014160156,17626.009765625,191.35000610351562,270.79998779296875,360.5,149.1128387451172,265.5
2019-10-01,399.6333923339844,17687.12890625,189.75,255.9499969482422,351.54998779296875,146.35597229003906,233.14999389648438
2019-10-03,399.4850158691406,18141.439453125,182.60000610351562,254.14999389648438,339.6000061035156,139.6814422607422,251.5500030517578
2019-10-04,390.2867126464844,17857.978515625,182.10000610351562,249.9499969482422,333.1000061035156,138.6173858642578,236.85000610351562
2019-10-07,390.9295959472656,17859.56640625,182.3000030517578,249.10000610351562,324.79998779296875,137.98861694335938,251.5
2019-10-09,396.07275390625,18096.3984375,186.0500030517578,260.95001220703125,336.45001220703125,140.93896484375,245.9499969482422
2019-10-10,395.52874755859375,17911.060546875,182.25,254.14999389648438,329.95001220703125,136.5376434326172,245.0
2019-10-11,404.5787353515625,18058.59375,187.1999969482422,254.5500030517578,339.0,142.24485778808594,242.5
2019-10-14,402.9962463378906,18184.302734375,188.6999969482422,255.4499969482422,344.8500061035156,142.9703369140625,242.89999389648438
2019-10-15,409.22735595703125,19048.67578125,192.5500030517578,258.45001220703125,349.20001220703125,148.4840850830078,250.6999969482422
2019-10-16,405.51837158203125,19070.0078125,187.9499969482422,256.04998779296875,347.3999938964844,145.001708984375,259.6499938964844
2019-10-17,404.6776428222656,20331.25,188.8000030517578,265.45001220703125,356.1000061035156,143.45401000976562,264.45001220703125
2019-10-18,417.0904846191406,20117.041015625,187.39999389648438,269.6499938964844,359.6000061035156,145.3402862548828,250.1999969482422
2019-10-22,416.1508483886719,19822.26953125,185.75,270.5,354.5,144.27621459960938,250.4499969482422
2019-10-23,391.7702941894531,20360.41796875,185.10000610351562,275.45001220703125,356.20001220703125,141.4709930419922,242.10000610351562
2019-10-24,394.7869567871094,20867.513671875,181.35000610351562,262.5,359.8999938964844,140.93896484375,237.6999969482422
2019-10-25,394.5891418457031,21154.74609375,181.75,281.54998779296875,362.25,137.55332946777344,239.6999969482422
2019-10-29,394.5891418457031,21876.64453125,184.3000030517578,280.6499938964844,390.20001220703125,144.6147918701172,236.60000610351562
